"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","28-Jun-2024","28","30.00"
"MFP","28-Jun-2024","29","24.68"
"MFP","28-Jun-2024","30","30.00"
"MFP","28-Jun-2024","31","30.00"
"MFP","28-Jun-2024","32","30.00"
"MFP","28-Jun-2024","33","35.44"
"MFP","28-Jun-2024","34","30.00"
"MFP","28-Jun-2024","35","30.00"
"MFP","28-Jun-2024","36","33.33"
"MFP","28-Jun-2024","37","50.00"
"MFP","28-Jun-2024","38","45.00"
"MFP","28-Jun-2024","39","50.00"
"MFP","28-Jun-2024","40","44.44"
"MFP","28-Jun-2024","41","44.44"
"MFP","28-Jun-2024","42","35.44"
"MFP","28-Jun-2024","43","24.67"
"MFP","28-Jun-2024","44","24.68"
"MFP","28-Jun-2024","45","30.00"
"MFP","28-Jun-2024","46","10.90"
"MFP","28-Jun-2024","47","10.00"
"MFP","28-Jun-2024","48","10.00"
"MFP","29-Jun-2024","1","20.04"
"MFP","29-Jun-2024","2","11.11"
"MFP","29-Jun-2024","3","10.00"
"MFP","29-Jun-2024","4","10.76"
"MFP","29-Jun-2024","5","10.00"
"MFP","29-Jun-2024","6","10.00"
"MFP","29-Jun-2024","7","10.00"
"MFP","29-Jun-2024","8","10.00"
"MFP","29-Jun-2024","9","10.00"
"MFP","29-Jun-2024","10","10.00"
"MFP","29-Jun-2024","11","10.00"
"MFP","29-Jun-2024","12","20.03"
"MFP","29-Jun-2024","13","24.68"
"MFP","29-Jun-2024","14","33.33"
"MFP","29-Jun-2024","15","50.00"
"MFP","29-Jun-2024","16","44.44"
"MFP","29-Jun-2024","17","33.33"
"MFP","29-Jun-2024","18","67.77"
"MFP","29-Jun-2024","19","45.00"
"MFP","29-Jun-2024","20","66.37"
"MFP","29-Jun-2024","21","44.44"
"MFP","29-Jun-2024","22","44.44"
"MFP","29-Jun-2024","23","44.44"
"MFP","29-Jun-2024","24","24.68"
"MFP","29-Jun-2024","25","44.44"
"MFP","29-Jun-2024","26","35.44"
"MFP","29-Jun-2024","27","30.03"
"MFP","29-Jun-2024","28","34.53"
"MFP","29-Jun-2024","29","24.68"
"MFP","29-Jun-2024","30","30.00"
"MFP","29-Jun-2024","31","30.00"
"MFP","29-Jun-2024","32","30.00"
"MFP","29-Jun-2024","33","30.00"
"MFP","29-Jun-2024","34","30.00"
"MFP","29-Jun-2024","35","33.33"
"MFP","29-Jun-2024","36","35.02"
"MFP","29-Jun-2024","37","70.00"
"MFP","29-Jun-2024","38","95.52"
"MFP","29-Jun-2024","39","70.00"
"MFP","29-Jun-2024","40","60.44"
"MFP","29-Jun-2024","41","49.99"
"MFP","29-Jun-2024","42","49.99"
"MFP","29-Jun-2024","43","39.13"
"MFP","29-Jun-2024","44","44.44"
"MFP","29-Jun-2024","45","45.00"
"MFP","29-Jun-2024","46","24.68"
"MFP","29-Jun-2024","47","24.68"
"MFP","29-Jun-2024","48","11.11"
"MFP","30-Jun-2024","1","10.87"
"MFP","30-Jun-2024","2","10.00"
"MFP","30-Jun-2024","3","9.80"
"MFP","30-Jun-2024","4","9.80"
"MFP","30-Jun-2024","5","9.80"
"MFP","30-Jun-2024","6","9.80"
"MFP","30-Jun-2024","7","10.00"
"MFP","30-Jun-2024","8","10.00"
"MFP","30-Jun-2024","9","10.00"
"MFP","30-Jun-2024","10","10.00"
"MFP","30-Jun-2024","11","10.00"
"MFP","30-Jun-2024","12","20.03"
"MFP","30-Jun-2024","13","11.11"
"MFP","30-Jun-2024","14","20.03"
"MFP","30-Jun-2024","15","62.54"
"MFP","30-Jun-2024","16","49.99"
"MFP","30-Jun-2024","17","30.00"
"MFP","30-Jun-2024","18","44.44"
"MFP","30-Jun-2024","19","20.91"
"MFP","30-Jun-2024","20","25.70"
"MFP","30-Jun-2024","21","10.00"
"MFP","30-Jun-2024","22","22.76"
"MFP","30-Jun-2024","23","11.56"
"MFP","30-Jun-2024","24","13.10"
"MFP","30-Jun-2024","25","15.11"
"MFP","30-Jun-2024","26","24.68"
"MFP","30-Jun-2024","27","11.11"
"MFP","30-Jun-2024","28","9.80"
"MFP","30-Jun-2024","29","9.80"
"MFP","30-Jun-2024","30","10.00"
"MFP","30-Jun-2024","31","10.00"
"MFP","30-Jun-2024","32","10.00"
"MFP","30-Jun-2024","33","10.00"
"MFP","30-Jun-2024","34","10.00"
"MFP","30-Jun-2024","35","11.11"
"MFP","30-Jun-2024","36","24.68"
"MFP","30-Jun-2024","37","35.44"
"MFP","30-Jun-2024","38","35.44"
"MFP","30-Jun-2024","39","76.66"
"MFP","30-Jun-2024","40","56.23"
"MFP","30-Jun-2024","41","49.99"
"MFP","30-Jun-2024","42","49.99"
"MFP","30-Jun-2024","43","44.44"
"MFP","30-Jun-2024","44","30.00"
"MFP","30-Jun-2024","45","11.11"
"MFP","30-Jun-2024","46","9.80"
"MFP","30-Jun-2024","47","9.80"
"MFP","30-Jun-2024","48","9.80"
