"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESA","19-Oct-2023","13","0.01"
"MRP","CONRESB","19-Oct-2023","13","0.01"
"MRP","CONRESC","19-Oct-2023","13","0.01"
"MRP","CONRESD","19-Oct-2023","13","0.01"
"MRP","CONRESE","19-Oct-2023","13","0.00"
"MRP","PRIRESA","19-Oct-2023","13","0.01"
"MRP","PRIRESB","19-Oct-2023","13","0.01"
"MRP","PRIRESC","19-Oct-2023","13","0.01"
"MRP","PRIRESD","19-Oct-2023","13","0.01"
"MRP","PRIRESE","19-Oct-2023","13","0.00"
"MRP","CONRESA","19-Oct-2023","14","0.01"
"MRP","CONRESB","19-Oct-2023","14","0.01"
"MRP","CONRESC","19-Oct-2023","14","0.01"
"MRP","CONRESD","19-Oct-2023","14","0.01"
"MRP","CONRESE","19-Oct-2023","14","0.00"
"MRP","PRIRESA","19-Oct-2023","14","0.01"
"MRP","PRIRESB","19-Oct-2023","14","0.01"
"MRP","PRIRESC","19-Oct-2023","14","0.01"
"MRP","PRIRESD","19-Oct-2023","14","0.01"
"MRP","PRIRESE","19-Oct-2023","14","0.00"
"MRP","CONRESA","19-Oct-2023","15","0.01"
"MRP","CONRESB","19-Oct-2023","15","0.01"
"MRP","CONRESC","19-Oct-2023","15","0.01"
"MRP","CONRESD","19-Oct-2023","15","0.01"
"MRP","CONRESE","19-Oct-2023","15","0.00"
"MRP","PRIRESA","19-Oct-2023","15","0.01"
"MRP","PRIRESB","19-Oct-2023","15","0.01"
"MRP","PRIRESC","19-Oct-2023","15","0.01"
"MRP","PRIRESD","19-Oct-2023","15","0.01"
"MRP","PRIRESE","19-Oct-2023","15","0.00"
"MRP","CONRESA","19-Oct-2023","16","9.80"
"MRP","CONRESB","19-Oct-2023","16","8.33"
"MRP","CONRESC","19-Oct-2023","16","7.35"
"MRP","CONRESD","19-Oct-2023","16","5.88"
"MRP","CONRESE","19-Oct-2023","16","2.45"
"MRP","PRIRESA","19-Oct-2023","16","0.01"
"MRP","PRIRESB","19-Oct-2023","16","0.01"
"MRP","PRIRESC","19-Oct-2023","16","0.01"
"MRP","PRIRESD","19-Oct-2023","16","0.01"
"MRP","PRIRESE","19-Oct-2023","16","0.00"
"MRP","CONRESA","19-Oct-2023","17","0.10"
"MRP","CONRESB","19-Oct-2023","17","0.09"
"MRP","CONRESC","19-Oct-2023","17","0.08"
"MRP","CONRESD","19-Oct-2023","17","0.06"
"MRP","CONRESE","19-Oct-2023","17","0.03"
"MRP","PRIRESA","19-Oct-2023","17","0.01"
"MRP","PRIRESB","19-Oct-2023","17","0.01"
"MRP","PRIRESC","19-Oct-2023","17","0.01"
"MRP","PRIRESD","19-Oct-2023","17","0.01"
"MRP","PRIRESE","19-Oct-2023","17","0.00"
"MRP","CONRESA","19-Oct-2023","18","23.45"
"MRP","CONRESB","19-Oct-2023","18","19.93"
"MRP","CONRESC","19-Oct-2023","18","17.59"
"MRP","CONRESD","19-Oct-2023","18","14.07"
"MRP","CONRESE","19-Oct-2023","18","5.86"
"MRP","PRIRESA","19-Oct-2023","18","0.01"
"MRP","PRIRESB","19-Oct-2023","18","0.01"
"MRP","PRIRESC","19-Oct-2023","18","0.01"
"MRP","PRIRESD","19-Oct-2023","18","0.01"
"MRP","PRIRESE","19-Oct-2023","18","0.00"
"MRP","CONRESA","19-Oct-2023","19","23.45"
"MRP","CONRESB","19-Oct-2023","19","19.93"
"MRP","CONRESC","19-Oct-2023","19","17.59"
"MRP","CONRESD","19-Oct-2023","19","14.07"
"MRP","CONRESE","19-Oct-2023","19","5.86"
"MRP","PRIRESA","19-Oct-2023","19","0.01"
"MRP","PRIRESB","19-Oct-2023","19","0.01"
"MRP","PRIRESC","19-Oct-2023","19","0.01"
"MRP","PRIRESD","19-Oct-2023","19","0.01"
"MRP","PRIRESE","19-Oct-2023","19","0.00"
"MRP","CONRESA","19-Oct-2023","20","25.00"
"MRP","CONRESB","19-Oct-2023","20","21.25"
"MRP","CONRESC","19-Oct-2023","20","18.75"
"MRP","CONRESD","19-Oct-2023","20","15.00"
"MRP","CONRESE","19-Oct-2023","20","6.25"
"MRP","PRIRESA","19-Oct-2023","20","0.01"
"MRP","PRIRESB","19-Oct-2023","20","0.01"
"MRP","PRIRESC","19-Oct-2023","20","0.01"
"MRP","PRIRESD","19-Oct-2023","20","0.01"
"MRP","PRIRESE","19-Oct-2023","20","0.00"
"MRP","CONRESA","19-Oct-2023","21","33.77"
"MRP","CONRESB","19-Oct-2023","21","28.70"
"MRP","CONRESC","19-Oct-2023","21","25.33"
"MRP","CONRESD","19-Oct-2023","21","20.26"
"MRP","CONRESE","19-Oct-2023","21","8.44"
"MRP","PRIRESA","19-Oct-2023","21","0.01"
"MRP","PRIRESB","19-Oct-2023","21","0.01"
"MRP","PRIRESC","19-Oct-2023","21","0.01"
"MRP","PRIRESD","19-Oct-2023","21","0.01"
"MRP","PRIRESE","19-Oct-2023","21","0.00"
"MRP","CONRESA","19-Oct-2023","22","24.68"
"MRP","CONRESB","19-Oct-2023","22","20.98"
"MRP","CONRESC","19-Oct-2023","22","18.51"
"MRP","CONRESD","19-Oct-2023","22","14.81"
"MRP","CONRESE","19-Oct-2023","22","6.17"
"MRP","PRIRESA","19-Oct-2023","22","0.01"
"MRP","PRIRESB","19-Oct-2023","22","0.01"
"MRP","PRIRESC","19-Oct-2023","22","0.01"
"MRP","PRIRESD","19-Oct-2023","22","0.01"
"MRP","PRIRESE","19-Oct-2023","22","0.00"
"MRP","CONRESA","19-Oct-2023","23","18.13"
"MRP","CONRESB","19-Oct-2023","23","15.41"
"MRP","CONRESC","19-Oct-2023","23","13.60"
"MRP","CONRESD","19-Oct-2023","23","10.88"
"MRP","CONRESE","19-Oct-2023","23","4.53"
"MRP","PRIRESA","19-Oct-2023","23","0.01"
"MRP","PRIRESB","19-Oct-2023","23","0.01"
"MRP","PRIRESC","19-Oct-2023","23","0.01"
"MRP","PRIRESD","19-Oct-2023","23","0.01"
"MRP","PRIRESE","19-Oct-2023","23","0.00"
"MRP","CONRESA","19-Oct-2023","24","16.04"
"MRP","CONRESB","19-Oct-2023","24","13.63"
"MRP","CONRESC","19-Oct-2023","24","12.03"
"MRP","CONRESD","19-Oct-2023","24","9.62"
"MRP","CONRESE","19-Oct-2023","24","4.01"
"MRP","PRIRESA","19-Oct-2023","24","0.01"
"MRP","PRIRESB","19-Oct-2023","24","0.01"
"MRP","PRIRESC","19-Oct-2023","24","0.01"
"MRP","PRIRESD","19-Oct-2023","24","0.01"
"MRP","PRIRESE","19-Oct-2023","24","0.00"
"MRP","CONRESA","19-Oct-2023","25","15.88"
"MRP","CONRESB","19-Oct-2023","25","13.50"
"MRP","CONRESC","19-Oct-2023","25","11.91"
"MRP","CONRESD","19-Oct-2023","25","9.53"
"MRP","CONRESE","19-Oct-2023","25","3.97"
"MRP","PRIRESA","19-Oct-2023","25","0.01"
"MRP","PRIRESB","19-Oct-2023","25","0.01"
"MRP","PRIRESC","19-Oct-2023","25","0.01"
"MRP","PRIRESD","19-Oct-2023","25","0.01"
"MRP","PRIRESE","19-Oct-2023","25","0.00"
"MRP","CONRESA","19-Oct-2023","26","20.01"
"MRP","CONRESB","19-Oct-2023","26","17.01"
"MRP","CONRESC","19-Oct-2023","26","15.01"
"MRP","CONRESD","19-Oct-2023","26","12.01"
"MRP","CONRESE","19-Oct-2023","26","5.00"
"MRP","PRIRESA","19-Oct-2023","26","0.01"
"MRP","PRIRESB","19-Oct-2023","26","0.01"
"MRP","PRIRESC","19-Oct-2023","26","0.01"
"MRP","PRIRESD","19-Oct-2023","26","0.01"
"MRP","PRIRESE","19-Oct-2023","26","0.00"
"MRP","CONRESA","19-Oct-2023","27","25.00"
"MRP","CONRESB","19-Oct-2023","27","21.25"
"MRP","CONRESC","19-Oct-2023","27","18.75"
"MRP","CONRESD","19-Oct-2023","27","15.00"
"MRP","CONRESE","19-Oct-2023","27","6.25"
"MRP","PRIRESA","19-Oct-2023","27","0.01"
"MRP","PRIRESB","19-Oct-2023","27","0.01"
"MRP","PRIRESC","19-Oct-2023","27","0.01"
"MRP","PRIRESD","19-Oct-2023","27","0.01"
"MRP","PRIRESE","19-Oct-2023","27","0.00"
"MRP","CONRESA","19-Oct-2023","28","25.00"
"MRP","CONRESB","19-Oct-2023","28","21.25"
"MRP","CONRESC","19-Oct-2023","28","18.75"
"MRP","CONRESD","19-Oct-2023","28","15.00"
"MRP","CONRESE","19-Oct-2023","28","6.25"
"MRP","PRIRESA","19-Oct-2023","28","0.01"
"MRP","PRIRESB","19-Oct-2023","28","0.01"
"MRP","PRIRESC","19-Oct-2023","28","0.01"
"MRP","PRIRESD","19-Oct-2023","28","0.01"
"MRP","PRIRESE","19-Oct-2023","28","0.00"
"MRP","CONRESA","19-Oct-2023","29","86.52"
"MRP","CONRESB","19-Oct-2023","29","73.54"
"MRP","CONRESC","19-Oct-2023","29","64.89"
"MRP","CONRESD","19-Oct-2023","29","51.91"
"MRP","CONRESE","19-Oct-2023","29","21.63"
"MRP","PRIRESA","19-Oct-2023","29","0.01"
"MRP","PRIRESB","19-Oct-2023","29","0.01"
"MRP","PRIRESC","19-Oct-2023","29","0.01"
"MRP","PRIRESD","19-Oct-2023","29","0.01"
"MRP","PRIRESE","19-Oct-2023","29","0.00"
"MRP","CONRESA","19-Oct-2023","30","124.44"
"MRP","CONRESB","19-Oct-2023","30","105.77"
"MRP","CONRESC","19-Oct-2023","30","93.33"
"MRP","CONRESD","19-Oct-2023","30","74.66"
"MRP","CONRESE","19-Oct-2023","30","31.11"
"MRP","PRIRESA","19-Oct-2023","30","0.02"
"MRP","PRIRESB","19-Oct-2023","30","0.02"
"MRP","PRIRESC","19-Oct-2023","30","0.02"
"MRP","PRIRESD","19-Oct-2023","30","0.01"
"MRP","PRIRESE","19-Oct-2023","30","0.01"
"MRP","CONRESA","19-Oct-2023","31","140.68"
"MRP","CONRESB","19-Oct-2023","31","119.58"
"MRP","CONRESC","19-Oct-2023","31","105.51"
"MRP","CONRESD","19-Oct-2023","31","84.41"
"MRP","CONRESE","19-Oct-2023","31","35.17"
"MRP","PRIRESA","19-Oct-2023","31","0.02"
"MRP","PRIRESB","19-Oct-2023","31","0.02"
"MRP","PRIRESC","19-Oct-2023","31","0.02"
"MRP","PRIRESD","19-Oct-2023","31","0.01"
"MRP","PRIRESE","19-Oct-2023","31","0.01"
"MRP","CONRESA","19-Oct-2023","32","177.11"
"MRP","CONRESB","19-Oct-2023","32","150.55"
"MRP","CONRESC","19-Oct-2023","32","132.84"
"MRP","CONRESD","19-Oct-2023","32","106.27"
"MRP","CONRESE","19-Oct-2023","32","44.28"
"MRP","PRIRESA","19-Oct-2023","32","0.02"
"MRP","PRIRESB","19-Oct-2023","32","0.01"
"MRP","PRIRESC","19-Oct-2023","32","0.01"
"MRP","PRIRESD","19-Oct-2023","32","0.01"
"MRP","PRIRESE","19-Oct-2023","32","0.00"
"MRP","CONRESA","19-Oct-2023","33","178.53"
"MRP","CONRESB","19-Oct-2023","33","151.75"
"MRP","CONRESC","19-Oct-2023","33","133.90"
"MRP","CONRESD","19-Oct-2023","33","107.12"
"MRP","CONRESE","19-Oct-2023","33","44.63"
"MRP","PRIRESA","19-Oct-2023","33","0.05"
"MRP","PRIRESB","19-Oct-2023","33","0.04"
"MRP","PRIRESC","19-Oct-2023","33","0.04"
"MRP","PRIRESD","19-Oct-2023","33","0.03"
"MRP","PRIRESE","19-Oct-2023","33","0.01"
"MRP","CONRESA","19-Oct-2023","34","178.53"
"MRP","CONRESB","19-Oct-2023","34","151.75"
"MRP","CONRESC","19-Oct-2023","34","133.90"
"MRP","CONRESD","19-Oct-2023","34","107.12"
"MRP","CONRESE","19-Oct-2023","34","44.63"
"MRP","PRIRESA","19-Oct-2023","34","0.05"
"MRP","PRIRESB","19-Oct-2023","34","0.04"
"MRP","PRIRESC","19-Oct-2023","34","0.04"
"MRP","PRIRESD","19-Oct-2023","34","0.03"
"MRP","PRIRESE","19-Oct-2023","34","0.01"
"MRP","CONRESA","19-Oct-2023","35","178.53"
"MRP","CONRESB","19-Oct-2023","35","151.75"
"MRP","CONRESC","19-Oct-2023","35","133.90"
"MRP","CONRESD","19-Oct-2023","35","107.12"
"MRP","CONRESE","19-Oct-2023","35","44.63"
"MRP","PRIRESA","19-Oct-2023","35","3.67"
"MRP","PRIRESB","19-Oct-2023","35","3.12"
"MRP","PRIRESC","19-Oct-2023","35","2.75"
"MRP","PRIRESD","19-Oct-2023","35","2.20"
"MRP","PRIRESE","19-Oct-2023","35","0.92"
"MRP","CONRESA","19-Oct-2023","36","178.53"
"MRP","CONRESB","19-Oct-2023","36","151.75"
"MRP","CONRESC","19-Oct-2023","36","133.90"
"MRP","CONRESD","19-Oct-2023","36","107.12"
"MRP","CONRESE","19-Oct-2023","36","44.63"
"MRP","PRIRESA","19-Oct-2023","36","0.05"
"MRP","PRIRESB","19-Oct-2023","36","0.04"
"MRP","PRIRESC","19-Oct-2023","36","0.04"
"MRP","PRIRESD","19-Oct-2023","36","0.03"
"MRP","PRIRESE","19-Oct-2023","36","0.01"
"MRP","CONRESA","19-Oct-2023","37","175.44"
"MRP","CONRESB","19-Oct-2023","37","149.12"
"MRP","CONRESC","19-Oct-2023","37","131.58"
"MRP","CONRESD","19-Oct-2023","37","105.26"
"MRP","CONRESE","19-Oct-2023","37","43.86"
"MRP","PRIRESA","19-Oct-2023","37","0.01"
"MRP","PRIRESB","19-Oct-2023","37","0.01"
"MRP","PRIRESC","19-Oct-2023","37","0.01"
"MRP","PRIRESD","19-Oct-2023","37","0.01"
"MRP","PRIRESE","19-Oct-2023","37","0.00"
"MRP","CONRESA","19-Oct-2023","38","170.44"
"MRP","CONRESB","19-Oct-2023","38","144.87"
"MRP","CONRESC","19-Oct-2023","38","127.83"
"MRP","CONRESD","19-Oct-2023","38","102.26"
"MRP","CONRESE","19-Oct-2023","38","42.61"
"MRP","PRIRESA","19-Oct-2023","38","0.01"
"MRP","PRIRESB","19-Oct-2023","38","0.01"
"MRP","PRIRESC","19-Oct-2023","38","0.01"
"MRP","PRIRESD","19-Oct-2023","38","0.01"
"MRP","PRIRESE","19-Oct-2023","38","0.00"
"MRP","CONRESA","19-Oct-2023","39","175.44"
"MRP","CONRESB","19-Oct-2023","39","149.12"
"MRP","CONRESC","19-Oct-2023","39","131.58"
"MRP","CONRESD","19-Oct-2023","39","105.26"
"MRP","CONRESE","19-Oct-2023","39","43.86"
"MRP","PRIRESA","19-Oct-2023","39","0.01"
"MRP","PRIRESB","19-Oct-2023","39","0.01"
"MRP","PRIRESC","19-Oct-2023","39","0.01"
"MRP","PRIRESD","19-Oct-2023","39","0.01"
"MRP","PRIRESE","19-Oct-2023","39","0.00"
"MRP","CONRESA","19-Oct-2023","40","130.68"
"MRP","CONRESB","19-Oct-2023","40","111.08"
"MRP","CONRESC","19-Oct-2023","40","98.01"
"MRP","CONRESD","19-Oct-2023","40","78.41"
"MRP","CONRESE","19-Oct-2023","40","32.67"
"MRP","PRIRESA","19-Oct-2023","40","0.01"
"MRP","PRIRESB","19-Oct-2023","40","0.01"
"MRP","PRIRESC","19-Oct-2023","40","0.01"
"MRP","PRIRESD","19-Oct-2023","40","0.01"
"MRP","PRIRESE","19-Oct-2023","40","0.00"
"MRP","CONRESA","19-Oct-2023","41","87.91"
"MRP","CONRESB","19-Oct-2023","41","74.72"
"MRP","CONRESC","19-Oct-2023","41","65.93"
"MRP","CONRESD","19-Oct-2023","41","52.74"
"MRP","CONRESE","19-Oct-2023","41","21.98"
"MRP","PRIRESA","19-Oct-2023","41","0.01"
"MRP","PRIRESB","19-Oct-2023","41","0.01"
"MRP","PRIRESC","19-Oct-2023","41","0.01"
"MRP","PRIRESD","19-Oct-2023","41","0.01"
"MRP","PRIRESE","19-Oct-2023","41","0.00"
"MRP","CONRESA","19-Oct-2023","42","34.45"
"MRP","CONRESB","19-Oct-2023","42","29.28"
"MRP","CONRESC","19-Oct-2023","42","25.84"
"MRP","CONRESD","19-Oct-2023","42","20.67"
"MRP","CONRESE","19-Oct-2023","42","8.61"
"MRP","PRIRESA","19-Oct-2023","42","0.01"
"MRP","PRIRESB","19-Oct-2023","42","0.01"
"MRP","PRIRESC","19-Oct-2023","42","0.01"
"MRP","PRIRESD","19-Oct-2023","42","0.01"
"MRP","PRIRESE","19-Oct-2023","42","0.00"
"MRP","CONRESA","19-Oct-2023","43","15.86"
"MRP","CONRESB","19-Oct-2023","43","13.48"
"MRP","CONRESC","19-Oct-2023","43","11.89"
"MRP","CONRESD","19-Oct-2023","43","9.51"
"MRP","CONRESE","19-Oct-2023","43","3.96"
"MRP","PRIRESA","19-Oct-2023","43","0.01"
"MRP","PRIRESB","19-Oct-2023","43","0.01"
"MRP","PRIRESC","19-Oct-2023","43","0.01"
"MRP","PRIRESD","19-Oct-2023","43","0.01"
"MRP","PRIRESE","19-Oct-2023","43","0.00"
"MRP","CONRESA","19-Oct-2023","44","0.05"
"MRP","CONRESB","19-Oct-2023","44","0.04"
"MRP","CONRESC","19-Oct-2023","44","0.04"
"MRP","CONRESD","19-Oct-2023","44","0.03"
"MRP","CONRESE","19-Oct-2023","44","0.01"
"MRP","PRIRESA","19-Oct-2023","44","0.01"
"MRP","PRIRESB","19-Oct-2023","44","0.01"
"MRP","PRIRESC","19-Oct-2023","44","0.01"
"MRP","PRIRESD","19-Oct-2023","44","0.01"
"MRP","PRIRESE","19-Oct-2023","44","0.00"
"MRP","CONRESA","19-Oct-2023","45","0.01"
"MRP","CONRESB","19-Oct-2023","45","0.01"
"MRP","CONRESC","19-Oct-2023","45","0.01"
"MRP","CONRESD","19-Oct-2023","45","0.01"
"MRP","CONRESE","19-Oct-2023","45","0.00"
"MRP","PRIRESA","19-Oct-2023","45","0.01"
"MRP","PRIRESB","19-Oct-2023","45","0.01"
"MRP","PRIRESC","19-Oct-2023","45","0.01"
"MRP","PRIRESD","19-Oct-2023","45","0.01"
"MRP","PRIRESE","19-Oct-2023","45","0.00"
"MRP","CONRESA","19-Oct-2023","46","0.01"
"MRP","CONRESB","19-Oct-2023","46","0.01"
"MRP","CONRESC","19-Oct-2023","46","0.01"
"MRP","CONRESD","19-Oct-2023","46","0.01"
"MRP","CONRESE","19-Oct-2023","46","0.00"
"MRP","PRIRESA","19-Oct-2023","46","0.01"
"MRP","PRIRESB","19-Oct-2023","46","0.01"
"MRP","PRIRESC","19-Oct-2023","46","0.01"
"MRP","PRIRESD","19-Oct-2023","46","0.01"
"MRP","PRIRESE","19-Oct-2023","46","0.00"
"MRP","CONRESA","19-Oct-2023","47","0.01"
"MRP","CONRESB","19-Oct-2023","47","0.01"
"MRP","CONRESC","19-Oct-2023","47","0.01"
"MRP","CONRESD","19-Oct-2023","47","0.01"
"MRP","CONRESE","19-Oct-2023","47","0.00"
"MRP","PRIRESA","19-Oct-2023","47","0.01"
"MRP","PRIRESB","19-Oct-2023","47","0.01"
"MRP","PRIRESC","19-Oct-2023","47","0.01"
"MRP","PRIRESD","19-Oct-2023","47","0.01"
"MRP","PRIRESE","19-Oct-2023","47","0.00"
"MRP","CONRESA","19-Oct-2023","48","0.01"
"MRP","CONRESB","19-Oct-2023","48","0.01"
"MRP","CONRESC","19-Oct-2023","48","0.01"
"MRP","CONRESD","19-Oct-2023","48","0.01"
"MRP","CONRESE","19-Oct-2023","48","0.00"
"MRP","PRIRESA","19-Oct-2023","48","0.01"
"MRP","PRIRESB","19-Oct-2023","48","0.01"
"MRP","PRIRESC","19-Oct-2023","48","0.01"
"MRP","PRIRESD","19-Oct-2023","48","0.01"
"MRP","PRIRESE","19-Oct-2023","48","0.00"
"MRP","CONRESA","20-Oct-2023","1","0.02"
"MRP","CONRESB","20-Oct-2023","1","0.02"
"MRP","CONRESC","20-Oct-2023","1","0.01"
"MRP","CONRESD","20-Oct-2023","1","0.01"
"MRP","CONRESE","20-Oct-2023","1","0.00"
"MRP","PRIRESA","20-Oct-2023","1","0.01"
"MRP","PRIRESB","20-Oct-2023","1","0.01"
"MRP","PRIRESC","20-Oct-2023","1","0.01"
"MRP","PRIRESD","20-Oct-2023","1","0.01"
"MRP","PRIRESE","20-Oct-2023","1","0.00"
"MRP","CONRESA","20-Oct-2023","2","0.01"
"MRP","CONRESB","20-Oct-2023","2","0.01"
"MRP","CONRESC","20-Oct-2023","2","0.01"
"MRP","CONRESD","20-Oct-2023","2","0.01"
"MRP","CONRESE","20-Oct-2023","2","0.00"
"MRP","PRIRESA","20-Oct-2023","2","0.01"
"MRP","PRIRESB","20-Oct-2023","2","0.01"
"MRP","PRIRESC","20-Oct-2023","2","0.01"
"MRP","PRIRESD","20-Oct-2023","2","0.01"
"MRP","PRIRESE","20-Oct-2023","2","0.00"
"MRP","CONRESA","20-Oct-2023","3","0.01"
"MRP","CONRESB","20-Oct-2023","3","0.01"
"MRP","CONRESC","20-Oct-2023","3","0.01"
"MRP","CONRESD","20-Oct-2023","3","0.01"
"MRP","CONRESE","20-Oct-2023","3","0.00"
"MRP","PRIRESA","20-Oct-2023","3","0.01"
"MRP","PRIRESB","20-Oct-2023","3","0.01"
"MRP","PRIRESC","20-Oct-2023","3","0.01"
"MRP","PRIRESD","20-Oct-2023","3","0.01"
"MRP","PRIRESE","20-Oct-2023","3","0.00"
"MRP","CONRESA","20-Oct-2023","4","0.01"
"MRP","CONRESB","20-Oct-2023","4","0.01"
"MRP","CONRESC","20-Oct-2023","4","0.01"
"MRP","CONRESD","20-Oct-2023","4","0.01"
"MRP","CONRESE","20-Oct-2023","4","0.00"
"MRP","PRIRESA","20-Oct-2023","4","0.01"
"MRP","PRIRESB","20-Oct-2023","4","0.01"
"MRP","PRIRESC","20-Oct-2023","4","0.01"
"MRP","PRIRESD","20-Oct-2023","4","0.01"
"MRP","PRIRESE","20-Oct-2023","4","0.00"
"MRP","CONRESA","20-Oct-2023","5","0.01"
"MRP","CONRESB","20-Oct-2023","5","0.01"
"MRP","CONRESC","20-Oct-2023","5","0.01"
"MRP","CONRESD","20-Oct-2023","5","0.01"
"MRP","CONRESE","20-Oct-2023","5","0.00"
"MRP","PRIRESA","20-Oct-2023","5","0.01"
"MRP","PRIRESB","20-Oct-2023","5","0.01"
"MRP","PRIRESC","20-Oct-2023","5","0.01"
"MRP","PRIRESD","20-Oct-2023","5","0.01"
"MRP","PRIRESE","20-Oct-2023","5","0.00"
"MRP","CONRESA","20-Oct-2023","6","0.01"
"MRP","CONRESB","20-Oct-2023","6","0.01"
"MRP","CONRESC","20-Oct-2023","6","0.01"
"MRP","CONRESD","20-Oct-2023","6","0.01"
"MRP","CONRESE","20-Oct-2023","6","0.00"
"MRP","PRIRESA","20-Oct-2023","6","0.01"
"MRP","PRIRESB","20-Oct-2023","6","0.01"
"MRP","PRIRESC","20-Oct-2023","6","0.01"
"MRP","PRIRESD","20-Oct-2023","6","0.01"
"MRP","PRIRESE","20-Oct-2023","6","0.00"
"MRP","CONRESA","20-Oct-2023","7","0.01"
"MRP","CONRESB","20-Oct-2023","7","0.01"
"MRP","CONRESC","20-Oct-2023","7","0.01"
"MRP","CONRESD","20-Oct-2023","7","0.01"
"MRP","CONRESE","20-Oct-2023","7","0.00"
"MRP","PRIRESA","20-Oct-2023","7","0.01"
"MRP","PRIRESB","20-Oct-2023","7","0.01"
"MRP","PRIRESC","20-Oct-2023","7","0.01"
"MRP","PRIRESD","20-Oct-2023","7","0.01"
"MRP","PRIRESE","20-Oct-2023","7","0.00"
"MRP","CONRESA","20-Oct-2023","8","0.01"
"MRP","CONRESB","20-Oct-2023","8","0.01"
"MRP","CONRESC","20-Oct-2023","8","0.01"
"MRP","CONRESD","20-Oct-2023","8","0.01"
"MRP","CONRESE","20-Oct-2023","8","0.00"
"MRP","PRIRESA","20-Oct-2023","8","0.01"
"MRP","PRIRESB","20-Oct-2023","8","0.01"
"MRP","PRIRESC","20-Oct-2023","8","0.01"
"MRP","PRIRESD","20-Oct-2023","8","0.01"
"MRP","PRIRESE","20-Oct-2023","8","0.00"
"MRP","CONRESA","20-Oct-2023","9","0.01"
"MRP","CONRESB","20-Oct-2023","9","0.01"
"MRP","CONRESC","20-Oct-2023","9","0.01"
"MRP","CONRESD","20-Oct-2023","9","0.01"
"MRP","CONRESE","20-Oct-2023","9","0.00"
"MRP","PRIRESA","20-Oct-2023","9","0.01"
"MRP","PRIRESB","20-Oct-2023","9","0.01"
"MRP","PRIRESC","20-Oct-2023","9","0.01"
"MRP","PRIRESD","20-Oct-2023","9","0.01"
"MRP","PRIRESE","20-Oct-2023","9","0.00"
"MRP","CONRESA","20-Oct-2023","10","0.01"
"MRP","CONRESB","20-Oct-2023","10","0.01"
"MRP","CONRESC","20-Oct-2023","10","0.01"
"MRP","CONRESD","20-Oct-2023","10","0.01"
"MRP","CONRESE","20-Oct-2023","10","0.00"
"MRP","PRIRESA","20-Oct-2023","10","0.01"
"MRP","PRIRESB","20-Oct-2023","10","0.01"
"MRP","PRIRESC","20-Oct-2023","10","0.01"
"MRP","PRIRESD","20-Oct-2023","10","0.01"
"MRP","PRIRESE","20-Oct-2023","10","0.00"
"MRP","CONRESA","20-Oct-2023","11","0.01"
"MRP","CONRESB","20-Oct-2023","11","0.01"
"MRP","CONRESC","20-Oct-2023","11","0.01"
"MRP","CONRESD","20-Oct-2023","11","0.01"
"MRP","CONRESE","20-Oct-2023","11","0.00"
"MRP","PRIRESA","20-Oct-2023","11","0.01"
"MRP","PRIRESB","20-Oct-2023","11","0.01"
"MRP","PRIRESC","20-Oct-2023","11","0.01"
"MRP","PRIRESD","20-Oct-2023","11","0.01"
"MRP","PRIRESE","20-Oct-2023","11","0.00"
"MRP","CONRESA","20-Oct-2023","12","0.01"
"MRP","CONRESB","20-Oct-2023","12","0.01"
"MRP","CONRESC","20-Oct-2023","12","0.01"
"MRP","CONRESD","20-Oct-2023","12","0.01"
"MRP","CONRESE","20-Oct-2023","12","0.00"
"MRP","PRIRESA","20-Oct-2023","12","0.01"
"MRP","PRIRESB","20-Oct-2023","12","0.01"
"MRP","PRIRESC","20-Oct-2023","12","0.01"
"MRP","PRIRESD","20-Oct-2023","12","0.01"
"MRP","PRIRESE","20-Oct-2023","12","0.00"
"MRP","CONRESA","20-Oct-2023","13","0.01"
"MRP","CONRESB","20-Oct-2023","13","0.01"
"MRP","CONRESC","20-Oct-2023","13","0.01"
"MRP","CONRESD","20-Oct-2023","13","0.01"
"MRP","CONRESE","20-Oct-2023","13","0.00"
"MRP","PRIRESA","20-Oct-2023","13","0.01"
"MRP","PRIRESB","20-Oct-2023","13","0.01"
"MRP","PRIRESC","20-Oct-2023","13","0.01"
"MRP","PRIRESD","20-Oct-2023","13","0.01"
"MRP","PRIRESE","20-Oct-2023","13","0.00"
"MRP","CONRESA","20-Oct-2023","14","0.01"
"MRP","CONRESB","20-Oct-2023","14","0.01"
"MRP","CONRESC","20-Oct-2023","14","0.01"
"MRP","CONRESD","20-Oct-2023","14","0.01"
"MRP","CONRESE","20-Oct-2023","14","0.00"
"MRP","PRIRESA","20-Oct-2023","14","0.01"
"MRP","PRIRESB","20-Oct-2023","14","0.01"
"MRP","PRIRESC","20-Oct-2023","14","0.01"
"MRP","PRIRESD","20-Oct-2023","14","0.01"
"MRP","PRIRESE","20-Oct-2023","14","0.00"
"MRP","CONRESA","20-Oct-2023","15","0.01"
"MRP","CONRESB","20-Oct-2023","15","0.01"
"MRP","CONRESC","20-Oct-2023","15","0.01"
"MRP","CONRESD","20-Oct-2023","15","0.01"
"MRP","CONRESE","20-Oct-2023","15","0.00"
"MRP","PRIRESA","20-Oct-2023","15","0.01"
"MRP","PRIRESB","20-Oct-2023","15","0.01"
