"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","28-Sep-2023","28","71.84"
"MFP","28-Sep-2023","29","134.64"
"MFP","28-Sep-2023","30","133.33"
"MFP","28-Sep-2023","31","124.14"
"MFP","28-Sep-2023","32","133.33"
"MFP","28-Sep-2023","33","136.79"
"MFP","28-Sep-2023","34","164.44"
"MFP","28-Sep-2023","35","164.44"
"MFP","28-Sep-2023","36","168.00"
"MFP","28-Sep-2023","37","178.57"
"MFP","28-Sep-2023","38","168.00"
"MFP","28-Sep-2023","39","175.44"
"MFP","28-Sep-2023","40","174.86"
"MFP","28-Sep-2023","41","168.44"
"MFP","28-Sep-2023","42","145.50"
"MFP","28-Sep-2023","43","142.67"
"MFP","28-Sep-2023","44","98.73"
"MFP","28-Sep-2023","45","45.16"
"MFP","28-Sep-2023","46","15.55"
"MFP","28-Sep-2023","47","33.33"
"MFP","28-Sep-2023","48","33.33"
"MFP","29-Sep-2023","1","10.00"
"MFP","29-Sep-2023","2","10.03"
"MFP","29-Sep-2023","3","10.00"
"MFP","29-Sep-2023","4","10.00"
"MFP","29-Sep-2023","5","10.00"
"MFP","29-Sep-2023","6","10.00"
"MFP","29-Sep-2023","7","9.80"
"MFP","29-Sep-2023","8","9.80"
"MFP","29-Sep-2023","9","9.80"
"MFP","29-Sep-2023","10","10.00"
"MFP","29-Sep-2023","11","10.03"
"MFP","29-Sep-2023","12","33.33"
"MFP","29-Sep-2023","13","53.57"
"MFP","29-Sep-2023","14","53.57"
"MFP","29-Sep-2023","15","85.55"
"MFP","29-Sep-2023","16","139.05"
"MFP","29-Sep-2023","17","73.29"
"MFP","29-Sep-2023","18","118.23"
"MFP","29-Sep-2023","19","101.66"
"MFP","29-Sep-2023","20","106.62"
"MFP","29-Sep-2023","21","122.22"
"MFP","29-Sep-2023","22","97.69"
"MFP","29-Sep-2023","23","72.27"
"MFP","29-Sep-2023","24","53.57"
"MFP","29-Sep-2023","25","75.25"
"MFP","29-Sep-2023","26","84.19"
"MFP","29-Sep-2023","27","98.58"
"MFP","29-Sep-2023","28","136.50"
"MFP","29-Sep-2023","29","151.41"
"MFP","29-Sep-2023","30","145.51"
"MFP","29-Sep-2023","31","168.00"
"MFP","29-Sep-2023","32","172.87"
"MFP","29-Sep-2023","33","172.87"
"MFP","29-Sep-2023","34","175.44"
"MFP","29-Sep-2023","35","246.98"
"MFP","29-Sep-2023","36","236.85"
"MFP","29-Sep-2023","37","183.83"
"MFP","29-Sep-2023","38","172.87"
"MFP","29-Sep-2023","39","183.83"
"MFP","29-Sep-2023","40","175.44"
"MFP","29-Sep-2023","41","168.44"
"MFP","29-Sep-2023","42","143.50"
"MFP","29-Sep-2023","43","59.90"
"MFP","29-Sep-2023","44","55.80"
"MFP","29-Sep-2023","45","46.07"
"MFP","29-Sep-2023","46","29.53"
"MFP","29-Sep-2023","47","28.42"
"MFP","29-Sep-2023","48","10.00"
"MFP","30-Sep-2023","1","9.80"
"MFP","30-Sep-2023","2","10.00"
"MFP","30-Sep-2023","3","9.80"
"MFP","30-Sep-2023","4","10.00"
"MFP","30-Sep-2023","5","9.80"
"MFP","30-Sep-2023","6","9.80"
"MFP","30-Sep-2023","7","9.80"
"MFP","30-Sep-2023","8","9.80"
"MFP","30-Sep-2023","9","9.80"
"MFP","30-Sep-2023","10","9.80"
"MFP","30-Sep-2023","11","10.00"
"MFP","30-Sep-2023","12","10.00"
"MFP","30-Sep-2023","13","10.03"
"MFP","30-Sep-2023","14","33.33"
"MFP","30-Sep-2023","15","53.57"
"MFP","30-Sep-2023","16","53.57"
"MFP","30-Sep-2023","17","15.55"
"MFP","30-Sep-2023","18","53.57"
"MFP","30-Sep-2023","19","44.44"
"MFP","30-Sep-2023","20","53.57"
"MFP","30-Sep-2023","21","53.57"
"MFP","30-Sep-2023","22","33.47"
"MFP","30-Sep-2023","23","19.55"
"MFP","30-Sep-2023","24","10.03"
"MFP","30-Sep-2023","25","10.08"
"MFP","30-Sep-2023","26","10.03"
"MFP","30-Sep-2023","27","10.03"
"MFP","30-Sep-2023","28","10.00"
"MFP","30-Sep-2023","29","10.00"
"MFP","30-Sep-2023","30","10.00"
"MFP","30-Sep-2023","31","10.00"
"MFP","30-Sep-2023","32","10.03"
"MFP","30-Sep-2023","33","10.03"
"MFP","30-Sep-2023","34","15.55"
"MFP","30-Sep-2023","35","10.00"
"MFP","30-Sep-2023","36","11.04"
"MFP","30-Sep-2023","37","118.23"
"MFP","30-Sep-2023","38","53.57"
"MFP","30-Sep-2023","39","120.00"
"MFP","30-Sep-2023","40","76.66"
"MFP","30-Sep-2023","41","53.57"
"MFP","30-Sep-2023","42","25.53"
"MFP","30-Sep-2023","43","25.53"
"MFP","30-Sep-2023","44","10.03"
"MFP","30-Sep-2023","45","10.00"
"MFP","30-Sep-2023","46","10.00"
"MFP","30-Sep-2023","47","10.00"
"MFP","30-Sep-2023","48","10.00"
