"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","31-May-2023","21","34.44"
"MFP","31-May-2023","22","34.44"
"MFP","31-May-2023","23","33.33"
"MFP","31-May-2023","24","23.09"
"MFP","31-May-2023","25","33.33"
"MFP","31-May-2023","26","33.33"
"MFP","31-May-2023","27","33.00"
"MFP","31-May-2023","28","41.24"
"MFP","31-May-2023","29","44.95"
"MFP","31-May-2023","30","44.90"
"MFP","31-May-2023","31","33.33"
"MFP","31-May-2023","32","33.33"
"MFP","31-May-2023","33","34.44"
"MFP","31-May-2023","34","49.44"
"MFP","31-May-2023","35","43.00"
"MFP","31-May-2023","36","49.44"
"MFP","31-May-2023","37","99.95"
"MFP","31-May-2023","38","49.44"
"MFP","31-May-2023","39","124.44"
"MFP","31-May-2023","40","113.86"
"MFP","31-May-2023","41","63.09"
"MFP","31-May-2023","42","55.00"
"MFP","31-May-2023","43","33.33"
"MFP","31-May-2023","44","13.33"
"MFP","31-May-2023","45","13.33"
"MFP","31-May-2023","46","13.33"
"MFP","31-May-2023","47","55.00"
"MFP","31-May-2023","48","33.33"
