"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","28-Jun-2023","28","53.57"
"MFP","28-Jun-2023","29","55.00"
"MFP","28-Jun-2023","30","55.00"
"MFP","28-Jun-2023","31","57.33"
"MFP","28-Jun-2023","32","55.00"
"MFP","28-Jun-2023","33","53.57"
"MFP","28-Jun-2023","34","55.00"
"MFP","28-Jun-2023","35","77.00"
"MFP","28-Jun-2023","36","79.44"
"MFP","28-Jun-2023","37","126.65"
"MFP","28-Jun-2023","38","66.34"
"MFP","28-Jun-2023","39","124.44"
"MFP","28-Jun-2023","40","77.55"
"MFP","28-Jun-2023","41","77.00"
"MFP","28-Jun-2023","42","62.65"
"MFP","28-Jun-2023","43","49.44"
"MFP","28-Jun-2023","44","77.00"
"MFP","28-Jun-2023","45","55.00"
"MFP","28-Jun-2023","46","55.00"
"MFP","28-Jun-2023","47","49.44"
"MFP","28-Jun-2023","48","37.00"
"MFP","29-Jun-2023","1","33.00"
"MFP","29-Jun-2023","2","33.00"
"MFP","29-Jun-2023","3","20.02"
"MFP","29-Jun-2023","4","33.00"
"MFP","29-Jun-2023","5","20.02"
"MFP","29-Jun-2023","6","20.02"
"MFP","29-Jun-2023","7","20.02"
"MFP","29-Jun-2023","8","20.02"
"MFP","29-Jun-2023","9","20.02"
"MFP","29-Jun-2023","10","33.00"
"MFP","29-Jun-2023","11","33.00"
"MFP","29-Jun-2023","12","50.00"
"MFP","29-Jun-2023","13","53.57"
"MFP","29-Jun-2023","14","55.00"
"MFP","29-Jun-2023","15","55.00"
"MFP","29-Jun-2023","16","55.00"
"MFP","29-Jun-2023","17","50.00"
"MFP","29-Jun-2023","18","55.00"
"MFP","29-Jun-2023","19","49.44"
"MFP","29-Jun-2023","20","53.57"
"MFP","29-Jun-2023","21","50.05"
"MFP","29-Jun-2023","22","49.44"
"MFP","29-Jun-2023","23","34.44"
"MFP","29-Jun-2023","24","34.44"
"MFP","29-Jun-2023","25","49.44"
"MFP","29-Jun-2023","26","49.44"
"MFP","29-Jun-2023","27","49.44"
"MFP","29-Jun-2023","28","49.44"
"MFP","29-Jun-2023","29","50.00"
"MFP","29-Jun-2023","30","50.00"
"MFP","29-Jun-2023","31","50.00"
"MFP","29-Jun-2023","32","49.44"
"MFP","29-Jun-2023","33","37.00"
"MFP","29-Jun-2023","34","50.00"
"MFP","29-Jun-2023","35","49.44"
"MFP","29-Jun-2023","36","49.44"
"MFP","29-Jun-2023","37","91.55"
"MFP","29-Jun-2023","38","53.57"
"MFP","29-Jun-2023","39","95.99"
"MFP","29-Jun-2023","40","75.54"
"MFP","29-Jun-2023","41","69.71"
"MFP","29-Jun-2023","42","72.67"
"MFP","29-Jun-2023","43","53.57"
"MFP","29-Jun-2023","44","34.44"
"MFP","29-Jun-2023","45","34.44"
"MFP","29-Jun-2023","46","34.44"
"MFP","29-Jun-2023","47","34.44"
"MFP","29-Jun-2023","48","34.44"
"MFP","30-Jun-2023","1","37.00"
"MFP","30-Jun-2023","2","37.00"
"MFP","30-Jun-2023","3","33.00"
"MFP","30-Jun-2023","4","33.00"
"MFP","30-Jun-2023","5","33.00"
"MFP","30-Jun-2023","6","33.00"
"MFP","30-Jun-2023","7","33.00"
"MFP","30-Jun-2023","8","33.00"
"MFP","30-Jun-2023","9","33.00"
"MFP","30-Jun-2023","10","33.00"
"MFP","30-Jun-2023","11","33.00"
"MFP","30-Jun-2023","12","50.00"
"MFP","30-Jun-2023","13","53.57"
"MFP","30-Jun-2023","14","55.00"
"MFP","30-Jun-2023","15","55.00"
"MFP","30-Jun-2023","16","55.00"
"MFP","30-Jun-2023","17","49.44"
"MFP","30-Jun-2023","18","72.41"
"MFP","30-Jun-2023","19","49.44"
"MFP","30-Jun-2023","20","55.00"
"MFP","30-Jun-2023","21","53.57"
"MFP","30-Jun-2023","22","49.44"
"MFP","30-Jun-2023","23","45.66"
"MFP","30-Jun-2023","24","34.44"
"MFP","30-Jun-2023","25","49.44"
"MFP","30-Jun-2023","26","49.44"
"MFP","30-Jun-2023","27","49.44"
"MFP","30-Jun-2023","28","50.00"
"MFP","30-Jun-2023","29","63.00"
"MFP","30-Jun-2023","30","53.57"
"MFP","30-Jun-2023","31","50.00"
"MFP","30-Jun-2023","32","53.08"
"MFP","30-Jun-2023","33","49.44"
"MFP","30-Jun-2023","34","63.00"
"MFP","30-Jun-2023","35","49.44"
"MFP","30-Jun-2023","36","50.00"
"MFP","30-Jun-2023","37","91.12"
"MFP","30-Jun-2023","38","53.57"
"MFP","30-Jun-2023","39","78.23"
"MFP","30-Jun-2023","40","77.00"
"MFP","30-Jun-2023","41","55.00"
"MFP","30-Jun-2023","42","50.00"
"MFP","30-Jun-2023","43","50.00"
"MFP","30-Jun-2023","44","34.44"
"MFP","30-Jun-2023","45","34.44"
"MFP","30-Jun-2023","46","34.44"
"MFP","30-Jun-2023","47","34.44"
"MFP","30-Jun-2023","48","34.44"
