"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","28-Jul-2023","28","37.00"
"MFP","28-Jul-2023","29","40.59"
"MFP","28-Jul-2023","30","40.59"
"MFP","28-Jul-2023","31","40.59"
"MFP","28-Jul-2023","32","34.44"
"MFP","28-Jul-2023","33","49.44"
"MFP","28-Jul-2023","34","200.48"
"MFP","28-Jul-2023","35","185.08"
"MFP","28-Jul-2023","36","215.08"
"MFP","28-Jul-2023","37","137.88"
"MFP","28-Jul-2023","38","53.57"
"MFP","28-Jul-2023","39","137.88"
"MFP","28-Jul-2023","40","82.63"
"MFP","28-Jul-2023","41","53.57"
"MFP","28-Jul-2023","42","53.57"
"MFP","28-Jul-2023","43","53.57"
"MFP","28-Jul-2023","44","37.96"
"MFP","28-Jul-2023","45","15.00"
"MFP","28-Jul-2023","46","10.06"
"MFP","28-Jul-2023","47","10.03"
"MFP","28-Jul-2023","48","10.00"
"MFP","29-Jul-2023","1","10.00"
"MFP","29-Jul-2023","2","9.80"
"MFP","29-Jul-2023","3","9.80"
"MFP","29-Jul-2023","4","9.80"
"MFP","29-Jul-2023","5","9.80"
"MFP","29-Jul-2023","6","9.80"
"MFP","29-Jul-2023","7","10.00"
"MFP","29-Jul-2023","8","10.00"
"MFP","29-Jul-2023","9","10.00"
"MFP","29-Jul-2023","10","10.00"
"MFP","29-Jul-2023","11","10.00"
"MFP","29-Jul-2023","12","10.05"
"MFP","29-Jul-2023","13","15.00"
"MFP","29-Jul-2023","14","30.05"
"MFP","29-Jul-2023","15","30.05"
"MFP","29-Jul-2023","16","34.44"
"MFP","29-Jul-2023","17","18.88"
"MFP","29-Jul-2023","18","34.44"
"MFP","29-Jul-2023","19","21.57"
"MFP","29-Jul-2023","20","30.05"
"MFP","29-Jul-2023","21","39.04"
"MFP","29-Jul-2023","22","18.88"
"MFP","29-Jul-2023","23","18.88"
"MFP","29-Jul-2023","24","10.00"
"MFP","29-Jul-2023","25","10.00"
"MFP","29-Jul-2023","26","9.80"
"MFP","29-Jul-2023","27","9.81"
"MFP","29-Jul-2023","28","10.00"
"MFP","29-Jul-2023","29","10.00"
"MFP","29-Jul-2023","30","10.12"
"MFP","29-Jul-2023","31","11.66"
"MFP","29-Jul-2023","32","21.88"
"MFP","29-Jul-2023","33","30.05"
"MFP","29-Jul-2023","34","31.04"
"MFP","29-Jul-2023","35","29.82"
"MFP","29-Jul-2023","36","31.04"
"MFP","29-Jul-2023","37","56.51"
"MFP","29-Jul-2023","38","42.71"
"MFP","29-Jul-2023","39","73.00"
"MFP","29-Jul-2023","40","53.57"
"MFP","29-Jul-2023","41","49.44"
"MFP","29-Jul-2023","42","37.00"
"MFP","29-Jul-2023","43","35.60"
"MFP","29-Jul-2023","44","34.44"
"MFP","29-Jul-2023","45","30.05"
"MFP","29-Jul-2023","46","30.05"
"MFP","29-Jul-2023","47","15.34"
"MFP","29-Jul-2023","48","9.84"
"MFP","30-Jul-2023","1","12.56"
"MFP","30-Jul-2023","2","9.80"
"MFP","30-Jul-2023","3","9.80"
"MFP","30-Jul-2023","4","9.80"
"MFP","30-Jul-2023","5","9.80"
"MFP","30-Jul-2023","6","9.80"
"MFP","30-Jul-2023","7","9.80"
"MFP","30-Jul-2023","8","9.80"
"MFP","30-Jul-2023","9","9.80"
"MFP","30-Jul-2023","10","9.80"
"MFP","30-Jul-2023","11","9.90"
"MFP","30-Jul-2023","12","10.00"
"MFP","30-Jul-2023","13","10.05"
"MFP","30-Jul-2023","14","30.05"
"MFP","30-Jul-2023","15","53.57"
"MFP","30-Jul-2023","16","53.57"
"MFP","30-Jul-2023","17","10.00"
"MFP","30-Jul-2023","18","30.05"
"MFP","30-Jul-2023","19","9.80"
"MFP","30-Jul-2023","20","10.00"
"MFP","30-Jul-2023","21","10.00"
"MFP","30-Jul-2023","22","9.80"
"MFP","30-Jul-2023","23","9.80"
"MFP","30-Jul-2023","24","9.80"
"MFP","30-Jul-2023","25","9.80"
"MFP","30-Jul-2023","26","10.00"
"MFP","30-Jul-2023","27","10.00"
"MFP","30-Jul-2023","28","10.00"
"MFP","30-Jul-2023","29","10.00"
"MFP","30-Jul-2023","30","10.00"
"MFP","30-Jul-2023","31","10.00"
"MFP","30-Jul-2023","32","9.80"
"MFP","30-Jul-2023","33","9.80"
"MFP","30-Jul-2023","34","10.00"
"MFP","30-Jul-2023","35","10.00"
"MFP","30-Jul-2023","36","10.00"
"MFP","30-Jul-2023","37","51.90"
"MFP","30-Jul-2023","38","30.05"
"MFP","30-Jul-2023","39","53.57"
"MFP","30-Jul-2023","40","49.44"
"MFP","30-Jul-2023","41","49.44"
"MFP","30-Jul-2023","42","37.00"
"MFP","30-Jul-2023","43","34.44"
"MFP","30-Jul-2023","44","30.05"
"MFP","30-Jul-2023","45","15.00"
"MFP","30-Jul-2023","46","10.00"
"MFP","30-Jul-2023","47","12.57"
"MFP","30-Jul-2023","48","9.84"
"MFP","31-Jul-2023","1","10.00"
"MFP","31-Jul-2023","2","9.80"
"MFP","31-Jul-2023","3","9.80"
"MFP","31-Jul-2023","4","9.80"
"MFP","31-Jul-2023","5","9.80"
"MFP","31-Jul-2023","6","9.80"
"MFP","31-Jul-2023","7","9.80"
"MFP","31-Jul-2023","8","9.80"
"MFP","31-Jul-2023","9","9.80"
"MFP","31-Jul-2023","10","9.80"
"MFP","31-Jul-2023","11","9.80"
"MFP","31-Jul-2023","12","9.80"
"MFP","31-Jul-2023","13","10.03"
"MFP","31-Jul-2023","14","10.45"
"MFP","31-Jul-2023","15","34.44"
"MFP","31-Jul-2023","16","37.00"
"MFP","31-Jul-2023","17","34.44"
"MFP","31-Jul-2023","18","37.00"
"MFP","31-Jul-2023","19","32.32"
"MFP","31-Jul-2023","20","34.44"
"MFP","31-Jul-2023","21","33.24"
"MFP","31-Jul-2023","22","32.38"
"MFP","31-Jul-2023","23","31.59"
"MFP","31-Jul-2023","24","27.63"
"MFP","31-Jul-2023","25","32.80"
"MFP","31-Jul-2023","26","30.58"
"MFP","31-Jul-2023","27","30.52"
"MFP","31-Jul-2023","28","29.90"
"MFP","31-Jul-2023","29","33.46"
"MFP","31-Jul-2023","30","34.44"
"MFP","31-Jul-2023","31","34.44"
"MFP","31-Jul-2023","32","32.17"
"MFP","31-Jul-2023","33","35.93"
"MFP","31-Jul-2023","34","49.12"
"MFP","31-Jul-2023","35","53.57"
"MFP","31-Jul-2023","36","34.79"
"MFP","31-Jul-2023","37","49.44"
"MFP","31-Jul-2023","38","37.00"
"MFP","31-Jul-2023","39","53.57"
"MFP","31-Jul-2023","40","42.99"
"MFP","31-Jul-2023","41","37.00"
"MFP","31-Jul-2023","42","30.37"
"MFP","31-Jul-2023","43","37.00"
"MFP","31-Jul-2023","44","34.40"
"MFP","31-Jul-2023","45","12.39"
"MFP","31-Jul-2023","46","10.09"
"MFP","31-Jul-2023","47","10.00"
"MFP","31-Jul-2023","48","10.00"
