"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","28-Feb-2023","16","92.53"
"MFP","28-Feb-2023","17","73.00"
"MFP","28-Feb-2023","18","148.00"
"MFP","28-Feb-2023","19","111.00"
"MFP","28-Feb-2023","20","166.02"
"MFP","28-Feb-2023","21","153.00"
"MFP","28-Feb-2023","22","126.48"
"MFP","28-Feb-2023","23","126.07"
"MFP","28-Feb-2023","24","73.00"
"MFP","28-Feb-2023","25","125.55"
"MFP","28-Feb-2023","26","125.55"
"MFP","28-Feb-2023","27","128.00"
"MFP","28-Feb-2023","28","120.60"
"MFP","28-Feb-2023","29","128.00"
"MFP","28-Feb-2023","30","126.44"
"MFP","28-Feb-2023","31","128.00"
"MFP","28-Feb-2023","32","111.00"
"MFP","28-Feb-2023","33","111.00"
"MFP","28-Feb-2023","34","125.55"
"MFP","28-Feb-2023","35","91.55"
"MFP","28-Feb-2023","36","125.55"
"MFP","28-Feb-2023","37","133.33"
"MFP","28-Feb-2023","38","91.55"
"MFP","28-Feb-2023","39","141.28"
"MFP","28-Feb-2023","40","126.10"
"MFP","28-Feb-2023","41","125.55"
"MFP","28-Feb-2023","42","73.00"
"MFP","28-Feb-2023","43","73.00"
"MFP","28-Feb-2023","44","51.90"
"MFP","28-Feb-2023","45","50.00"
"MFP","28-Feb-2023","46","50.00"
"MFP","28-Feb-2023","47","37.00"
"MFP","28-Feb-2023","48","10.00"
