"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","28-Jan-2023","23","25.01"
"MFP","28-Jan-2023","24","13.33"
"MFP","28-Jan-2023","25","25.01"
"MFP","28-Jan-2023","26","25.01"
"MFP","28-Jan-2023","27","25.01"
"MFP","28-Jan-2023","28","25.01"
"MFP","28-Jan-2023","29","25.01"
"MFP","28-Jan-2023","30","25.01"
"MFP","28-Jan-2023","31","25.01"
"MFP","28-Jan-2023","32","25.01"
"MFP","28-Jan-2023","33","25.01"
"MFP","28-Jan-2023","34","31.00"
"MFP","28-Jan-2023","35","25.00"
"MFP","28-Jan-2023","36","31.00"
"MFP","28-Jan-2023","37","50.00"
"MFP","28-Jan-2023","38","33.00"
"MFP","28-Jan-2023","39","50.00"
"MFP","28-Jan-2023","40","33.33"
"MFP","28-Jan-2023","41","33.00"
"MFP","28-Jan-2023","42","25.01"
"MFP","28-Jan-2023","43","25.01"
"MFP","28-Jan-2023","44","25.01"
"MFP","28-Jan-2023","45","25.01"
"MFP","28-Jan-2023","46","25.01"
"MFP","28-Jan-2023","47","25.00"
"MFP","28-Jan-2023","48","10.00"
"MFP","29-Jan-2023","1","10.00"
"MFP","29-Jan-2023","2","10.00"
"MFP","29-Jan-2023","3","1.33"
"MFP","29-Jan-2023","4","1.20"
"MFP","29-Jan-2023","5","1.33"
"MFP","29-Jan-2023","6","1.33"
"MFP","29-Jan-2023","7","1.20"
"MFP","29-Jan-2023","8","1.20"
"MFP","29-Jan-2023","9","1.20"
"MFP","29-Jan-2023","10","1.33"
"MFP","29-Jan-2023","11","10.00"
"MFP","29-Jan-2023","12","13.33"
"MFP","29-Jan-2023","13","32.00"
"MFP","29-Jan-2023","14","33.00"
"MFP","29-Jan-2023","15","32.00"
"MFP","29-Jan-2023","16","33.00"
"MFP","29-Jan-2023","17","33.00"
"MFP","29-Jan-2023","18","33.00"
"MFP","29-Jan-2023","19","10.00"
"MFP","29-Jan-2023","20","30.01"
"MFP","29-Jan-2023","21","32.00"
"MFP","29-Jan-2023","22","31.00"
"MFP","29-Jan-2023","23","25.01"
"MFP","29-Jan-2023","24","25.01"
"MFP","29-Jan-2023","25","31.00"
"MFP","29-Jan-2023","26","31.00"
"MFP","29-Jan-2023","27","25.01"
"MFP","29-Jan-2023","28","25.01"
"MFP","29-Jan-2023","29","25.01"
"MFP","29-Jan-2023","30","25.01"
"MFP","29-Jan-2023","31","25.01"
"MFP","29-Jan-2023","32","25.01"
"MFP","29-Jan-2023","33","25.01"
"MFP","29-Jan-2023","34","31.00"
"MFP","29-Jan-2023","35","25.01"
"MFP","29-Jan-2023","36","31.00"
"MFP","29-Jan-2023","37","50.00"
"MFP","29-Jan-2023","38","33.00"
"MFP","29-Jan-2023","39","50.00"
"MFP","29-Jan-2023","40","33.33"
"MFP","29-Jan-2023","41","33.00"
"MFP","29-Jan-2023","42","25.01"
"MFP","29-Jan-2023","43","25.01"
"MFP","29-Jan-2023","44","25.01"
"MFP","29-Jan-2023","45","25.01"
"MFP","29-Jan-2023","46","25.01"
"MFP","29-Jan-2023","47","10.00"
"MFP","29-Jan-2023","48","10.00"
"MFP","30-Jan-2023","1","10.00"
"MFP","30-Jan-2023","2","10.00"
"MFP","30-Jan-2023","3","0.01"
"MFP","30-Jan-2023","4","0.01"
"MFP","30-Jan-2023","5","0.01"
"MFP","30-Jan-2023","6","0.01"
"MFP","30-Jan-2023","7","0.01"
"MFP","30-Jan-2023","8","0.01"
"MFP","30-Jan-2023","9","0.01"
"MFP","30-Jan-2023","10","0.01"
"MFP","30-Jan-2023","11","1.33"
"MFP","30-Jan-2023","12","13.33"
"MFP","30-Jan-2023","13","32.00"
"MFP","30-Jan-2023","14","33.00"
"MFP","30-Jan-2023","15","33.00"
"MFP","30-Jan-2023","16","50.00"
"MFP","30-Jan-2023","17","33.33"
"MFP","30-Jan-2023","18","33.33"
"MFP","30-Jan-2023","19","25.10"
"MFP","30-Jan-2023","20","32.00"
"MFP","30-Jan-2023","21","25.10"
"MFP","30-Jan-2023","22","30.10"
"MFP","30-Jan-2023","23","30.10"
"MFP","30-Jan-2023","24","13.33"
"MFP","30-Jan-2023","25","30.05"
"MFP","30-Jan-2023","26","30.05"
"MFP","30-Jan-2023","27","30.10"
"MFP","30-Jan-2023","28","30.10"
"MFP","30-Jan-2023","29","31.10"
"MFP","30-Jan-2023","30","31.00"
"MFP","30-Jan-2023","31","31.01"
"MFP","30-Jan-2023","32","31.01"
"MFP","30-Jan-2023","33","31.05"
"MFP","30-Jan-2023","34","31.10"
"MFP","30-Jan-2023","35","31.01"
"MFP","30-Jan-2023","36","31.01"
"MFP","30-Jan-2023","37","50.00"
"MFP","30-Jan-2023","38","33.00"
"MFP","30-Jan-2023","39","50.00"
"MFP","30-Jan-2023","40","33.33"
"MFP","30-Jan-2023","41","33.00"
"MFP","30-Jan-2023","42","31.05"
"MFP","30-Jan-2023","43","31.00"
"MFP","30-Jan-2023","44","31.01"
"MFP","30-Jan-2023","45","31.00"
"MFP","30-Jan-2023","46","31.00"
"MFP","30-Jan-2023","47","31.00"
"MFP","30-Jan-2023","48","10.00"
"MFP","31-Jan-2023","1","10.00"
"MFP","31-Jan-2023","2","1.20"
"MFP","31-Jan-2023","3","0.01"
"MFP","31-Jan-2023","4","0.01"
"MFP","31-Jan-2023","5","0.01"
"MFP","31-Jan-2023","6","0.01"
"MFP","31-Jan-2023","7","0.01"
"MFP","31-Jan-2023","8","0.01"
"MFP","31-Jan-2023","9","0.01"
"MFP","31-Jan-2023","10","0.01"
"MFP","31-Jan-2023","11","0.01"
"MFP","31-Jan-2023","12","10.00"
"MFP","31-Jan-2023","13","15.01"
"MFP","31-Jan-2023","14","31.00"
"MFP","31-Jan-2023","15","32.00"
"MFP","31-Jan-2023","16","33.00"
"MFP","31-Jan-2023","17","33.00"
"MFP","31-Jan-2023","18","33.00"
"MFP","31-Jan-2023","19","13.33"
"MFP","31-Jan-2023","20","25.06"
"MFP","31-Jan-2023","21","13.33"
"MFP","31-Jan-2023","22","13.33"
"MFP","31-Jan-2023","23","12.12"
"MFP","31-Jan-2023","24","10.00"
"MFP","31-Jan-2023","25","12.12"
"MFP","31-Jan-2023","26","12.12"
"MFP","31-Jan-2023","27","25.05"
"MFP","31-Jan-2023","28","12.12"
"MFP","31-Jan-2023","29","13.33"
"MFP","31-Jan-2023","30","10.04"
"MFP","31-Jan-2023","31","13.33"
"MFP","31-Jan-2023","32","12.12"
"MFP","31-Jan-2023","33","25.01"
"MFP","31-Jan-2023","34","31.00"
"MFP","31-Jan-2023","35","25.01"
"MFP","31-Jan-2023","36","31.00"
"MFP","31-Jan-2023","37","50.00"
"MFP","31-Jan-2023","38","33.00"
"MFP","31-Jan-2023","39","50.00"
"MFP","31-Jan-2023","40","33.33"
"MFP","31-Jan-2023","41","33.00"
"MFP","31-Jan-2023","42","25.01"
"MFP","31-Jan-2023","43","25.01"
"MFP","31-Jan-2023","44","25.01"
"MFP","31-Jan-2023","45","25.01"
"MFP","31-Jan-2023","46","25.01"
"MFP","31-Jan-2023","47","25.00"
"MFP","31-Jan-2023","48","10.00"
