"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","28-Nov-2023","28","16.00"
"MFP","28-Nov-2023","29","35.00"
"MFP","28-Nov-2023","30","35.00"
"MFP","28-Nov-2023","31","35.00"
"MFP","28-Nov-2023","32","35.00"
"MFP","28-Nov-2023","33","33.77"
"MFP","28-Nov-2023","34","44.44"
"MFP","28-Nov-2023","35","35.00"
"MFP","28-Nov-2023","36","30.00"
"MFP","28-Nov-2023","37","89.55"
"MFP","28-Nov-2023","38","44.44"
"MFP","28-Nov-2023","39","98.34"
"MFP","28-Nov-2023","40","53.57"
"MFP","28-Nov-2023","41","53.57"
"MFP","28-Nov-2023","42","34.63"
"MFP","28-Nov-2023","43","18.69"
"MFP","28-Nov-2023","44","15.00"
"MFP","28-Nov-2023","45","15.00"
"MFP","28-Nov-2023","46","15.00"
"MFP","28-Nov-2023","47","15.00"
"MFP","28-Nov-2023","48","10.00"
"MFP","29-Nov-2023","1","10.00"
"MFP","29-Nov-2023","2","10.00"
"MFP","29-Nov-2023","3","9.80"
"MFP","29-Nov-2023","4","9.80"
"MFP","29-Nov-2023","5","10.00"
"MFP","29-Nov-2023","6","10.00"
"MFP","29-Nov-2023","7","10.00"
"MFP","29-Nov-2023","8","10.00"
"MFP","29-Nov-2023","9","10.00"
"MFP","29-Nov-2023","10","10.00"
"MFP","29-Nov-2023","11","9.80"
"MFP","29-Nov-2023","12","10.00"
"MFP","29-Nov-2023","13","15.00"
"MFP","29-Nov-2023","14","15.00"
"MFP","29-Nov-2023","15","44.44"
"MFP","29-Nov-2023","16","50.00"
"MFP","29-Nov-2023","17","35.00"
"MFP","29-Nov-2023","18","50.00"
"MFP","29-Nov-2023","19","22.22"
"MFP","29-Nov-2023","20","35.00"
"MFP","29-Nov-2023","21","33.33"
"MFP","29-Nov-2023","22","35.00"
"MFP","29-Nov-2023","23","35.00"
"MFP","29-Nov-2023","24","35.00"
"MFP","29-Nov-2023","25","50.00"
"MFP","29-Nov-2023","26","50.00"
"MFP","29-Nov-2023","27","50.00"
"MFP","29-Nov-2023","28","41.77"
"MFP","29-Nov-2023","29","35.00"
"MFP","29-Nov-2023","30","35.00"
"MFP","29-Nov-2023","31","35.00"
"MFP","29-Nov-2023","32","35.00"
"MFP","29-Nov-2023","33","35.00"
"MFP","29-Nov-2023","34","38.53"
"MFP","29-Nov-2023","35","35.00"
"MFP","29-Nov-2023","36","34.95"
"MFP","29-Nov-2023","37","53.57"
"MFP","29-Nov-2023","38","33.33"
"MFP","29-Nov-2023","39","50.00"
"MFP","29-Nov-2023","40","35.00"
"MFP","29-Nov-2023","41","15.00"
"MFP","29-Nov-2023","42","13.84"
"MFP","29-Nov-2023","43","10.00"
"MFP","29-Nov-2023","44","10.00"
"MFP","29-Nov-2023","45","10.00"
"MFP","29-Nov-2023","46","10.00"
"MFP","29-Nov-2023","47","10.00"
"MFP","29-Nov-2023","48","9.80"
"MFP","30-Nov-2023","1","10.00"
"MFP","30-Nov-2023","2","10.00"
"MFP","30-Nov-2023","3","9.80"
"MFP","30-Nov-2023","4","9.80"
"MFP","30-Nov-2023","5","10.00"
"MFP","30-Nov-2023","6","10.00"
"MFP","30-Nov-2023","7","10.00"
"MFP","30-Nov-2023","8","10.00"
"MFP","30-Nov-2023","9","10.00"
"MFP","30-Nov-2023","10","10.00"
"MFP","30-Nov-2023","11","10.00"
"MFP","30-Nov-2023","12","10.00"
"MFP","30-Nov-2023","13","15.00"
"MFP","30-Nov-2023","14","20.03"
"MFP","30-Nov-2023","15","35.00"
"MFP","30-Nov-2023","16","35.00"
"MFP","30-Nov-2023","17","11.11"
"MFP","30-Nov-2023","18","35.00"
"MFP","30-Nov-2023","19","11.11"
"MFP","30-Nov-2023","20","15.00"
"MFP","30-Nov-2023","21","24.22"
"MFP","30-Nov-2023","22","15.00"
"MFP","30-Nov-2023","23","15.00"
"MFP","30-Nov-2023","24","15.00"
"MFP","30-Nov-2023","25","15.00"
"MFP","30-Nov-2023","26","33.33"
"MFP","30-Nov-2023","27","15.00"
"MFP","30-Nov-2023","28","15.00"
"MFP","30-Nov-2023","29","15.00"
"MFP","30-Nov-2023","30","15.00"
"MFP","30-Nov-2023","31","15.00"
"MFP","30-Nov-2023","32","15.00"
"MFP","30-Nov-2023","33","19.28"
"MFP","30-Nov-2023","34","35.00"
"MFP","30-Nov-2023","35","15.00"
"MFP","30-Nov-2023","36","35.00"
"MFP","30-Nov-2023","37","50.00"
"MFP","30-Nov-2023","38","24.57"
"MFP","30-Nov-2023","39","53.57"
"MFP","30-Nov-2023","40","35.00"
"MFP","30-Nov-2023","41","28.54"
"MFP","30-Nov-2023","42","11.11"
"MFP","30-Nov-2023","43","11.11"
"MFP","30-Nov-2023","44","10.00"
"MFP","30-Nov-2023","45","10.00"
"MFP","30-Nov-2023","46","10.00"
"MFP","30-Nov-2023","47","10.00"
"MFP","30-Nov-2023","48","10.00"
