"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","28-Aug-2023","28","31.14"
"MFP","28-Aug-2023","29","44.10"
"MFP","28-Aug-2023","30","27.99"
"MFP","28-Aug-2023","31","33.52"
"MFP","28-Aug-2023","32","34.10"
"MFP","28-Aug-2023","33","36.02"
"MFP","28-Aug-2023","34","58.88"
"MFP","28-Aug-2023","35","58.88"
"MFP","28-Aug-2023","36","59.70"
"MFP","28-Aug-2023","37","85.55"
"MFP","28-Aug-2023","38","57.46"
"MFP","28-Aug-2023","39","62.44"
"MFP","28-Aug-2023","40","53.57"
"MFP","28-Aug-2023","41","40.00"
"MFP","28-Aug-2023","42","15.55"
"MFP","28-Aug-2023","43","15.55"
"MFP","28-Aug-2023","44","10.16"
"MFP","28-Aug-2023","45","9.80"
"MFP","28-Aug-2023","46","9.80"
"MFP","28-Aug-2023","47","0.01"
"MFP","28-Aug-2023","48","0.01"
"MFP","29-Aug-2023","1","9.80"
"MFP","29-Aug-2023","2","10.00"
"MFP","29-Aug-2023","3","9.80"
"MFP","29-Aug-2023","4","9.80"
"MFP","29-Aug-2023","5","9.80"
"MFP","29-Aug-2023","6","9.80"
"MFP","29-Aug-2023","7","9.80"
"MFP","29-Aug-2023","8","9.80"
"MFP","29-Aug-2023","9","9.80"
"MFP","29-Aug-2023","10","10.00"
"MFP","29-Aug-2023","11","10.00"
"MFP","29-Aug-2023","12","10.00"
"MFP","29-Aug-2023","13","10.00"
"MFP","29-Aug-2023","14","10.03"
"MFP","29-Aug-2023","15","44.44"
"MFP","29-Aug-2023","16","53.57"
"MFP","29-Aug-2023","17","35.00"
"MFP","29-Aug-2023","18","53.57"
"MFP","29-Aug-2023","19","41.95"
"MFP","29-Aug-2023","20","53.57"
"MFP","29-Aug-2023","21","44.44"
"MFP","29-Aug-2023","22","12.05"
"MFP","29-Aug-2023","23","12.05"
"MFP","29-Aug-2023","24","10.14"
"MFP","29-Aug-2023","25","22.22"
"MFP","29-Aug-2023","26","22.22"
"MFP","29-Aug-2023","27","15.00"
"MFP","29-Aug-2023","28","12.04"
"MFP","29-Aug-2023","29","15.00"
"MFP","29-Aug-2023","30","15.00"
"MFP","29-Aug-2023","31","15.00"
"MFP","29-Aug-2023","32","15.00"
"MFP","29-Aug-2023","33","15.00"
"MFP","29-Aug-2023","34","35.00"
"MFP","29-Aug-2023","35","15.09"
"MFP","29-Aug-2023","36","33.33"
"MFP","29-Aug-2023","37","67.77"
"MFP","29-Aug-2023","38","44.44"
"MFP","29-Aug-2023","39","64.46"
"MFP","29-Aug-2023","40","53.57"
"MFP","29-Aug-2023","41","44.44"
"MFP","29-Aug-2023","42","15.55"
"MFP","29-Aug-2023","43","15.00"
"MFP","29-Aug-2023","44","10.05"
"MFP","29-Aug-2023","45","10.00"
"MFP","29-Aug-2023","46","10.00"
"MFP","29-Aug-2023","47","10.00"
"MFP","29-Aug-2023","48","9.80"
"MFP","30-Aug-2023","1","9.80"
"MFP","30-Aug-2023","2","10.00"
"MFP","30-Aug-2023","3","9.80"
"MFP","30-Aug-2023","4","9.80"
"MFP","30-Aug-2023","5","9.80"
"MFP","30-Aug-2023","6","9.80"
"MFP","30-Aug-2023","7","9.80"
"MFP","30-Aug-2023","8","9.80"
"MFP","30-Aug-2023","9","9.80"
"MFP","30-Aug-2023","10","9.80"
"MFP","30-Aug-2023","11","9.80"
"MFP","30-Aug-2023","12","9.80"
"MFP","30-Aug-2023","13","10.00"
"MFP","30-Aug-2023","14","10.00"
"MFP","30-Aug-2023","15","25.03"
"MFP","30-Aug-2023","16","33.33"
"MFP","30-Aug-2023","17","25.18"
"MFP","30-Aug-2023","18","60.12"
"MFP","30-Aug-2023","19","44.44"
"MFP","30-Aug-2023","20","42.63"
"MFP","30-Aug-2023","21","44.44"
"MFP","30-Aug-2023","22","33.35"
"MFP","30-Aug-2023","23","36.35"
"MFP","30-Aug-2023","24","25.45"
"MFP","30-Aug-2023","25","44.44"
"MFP","30-Aug-2023","26","44.44"
"MFP","30-Aug-2023","27","47.64"
"MFP","30-Aug-2023","28","38.83"
"MFP","30-Aug-2023","29","29.87"
"MFP","30-Aug-2023","30","29.96"
"MFP","30-Aug-2023","31","44.44"
"MFP","30-Aug-2023","32","36.35"
"MFP","30-Aug-2023","33","33.25"
"MFP","30-Aug-2023","34","50.77"
"MFP","30-Aug-2023","35","44.44"
"MFP","30-Aug-2023","36","53.07"
"MFP","30-Aug-2023","37","73.63"
"MFP","30-Aug-2023","38","53.57"
"MFP","30-Aug-2023","39","73.88"
"MFP","30-Aug-2023","40","67.77"
"MFP","30-Aug-2023","41","55.16"
"MFP","30-Aug-2023","42","44.44"
"MFP","30-Aug-2023","43","37.20"
"MFP","30-Aug-2023","44","33.97"
"MFP","30-Aug-2023","45","32.48"
"MFP","30-Aug-2023","46","31.45"
"MFP","30-Aug-2023","47","10.00"
"MFP","30-Aug-2023","48","9.80"
"MFP","31-Aug-2023","1","10.00"
"MFP","31-Aug-2023","2","10.00"
"MFP","31-Aug-2023","3","9.80"
"MFP","31-Aug-2023","4","9.80"
"MFP","31-Aug-2023","5","9.80"
"MFP","31-Aug-2023","6","9.80"
"MFP","31-Aug-2023","7","9.80"
"MFP","31-Aug-2023","8","9.80"
"MFP","31-Aug-2023","9","9.80"
"MFP","31-Aug-2023","10","9.80"
"MFP","31-Aug-2023","11","10.00"
"MFP","31-Aug-2023","12","10.00"
"MFP","31-Aug-2023","13","15.34"
"MFP","31-Aug-2023","14","24.94"
"MFP","31-Aug-2023","15","53.57"
"MFP","31-Aug-2023","16","53.57"
"MFP","31-Aug-2023","17","44.44"
"MFP","31-Aug-2023","18","74.56"
"MFP","31-Aug-2023","19","53.57"
"MFP","31-Aug-2023","20","58.88"
"MFP","31-Aug-2023","21","58.33"
"MFP","31-Aug-2023","22","53.57"
"MFP","31-Aug-2023","23","53.57"
"MFP","31-Aug-2023","24","44.44"
"MFP","31-Aug-2023","25","44.79"
"MFP","31-Aug-2023","26","52.79"
"MFP","31-Aug-2023","27","44.79"
"MFP","31-Aug-2023","28","48.19"
"MFP","31-Aug-2023","29","51.45"
"MFP","31-Aug-2023","30","52.90"
"MFP","31-Aug-2023","31","54.05"
"MFP","31-Aug-2023","32","53.57"
"MFP","31-Aug-2023","33","53.57"
"MFP","31-Aug-2023","34","54.64"
"MFP","31-Aug-2023","35","53.57"
"MFP","31-Aug-2023","36","53.57"
"MFP","31-Aug-2023","37","98.73"
"MFP","31-Aug-2023","38","52.69"
"MFP","31-Aug-2023","39","98.73"
"MFP","31-Aug-2023","40","67.77"
"MFP","31-Aug-2023","41","53.57"
"MFP","31-Aug-2023","42","44.44"
"MFP","31-Aug-2023","43","25.34"
"MFP","31-Aug-2023","44","23.10"
"MFP","31-Aug-2023","45","25.00"
"MFP","31-Aug-2023","46","23.10"
"MFP","31-Aug-2023","47","15.10"
"MFP","31-Aug-2023","48","10.00"
