"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESD","12-Apr-2024","24","30.00"
"MRP","CONRESE","12-Apr-2024","24","12.50"
"MRP","PRIRESA","12-Apr-2024","24","0.05"
"MRP","PRIRESB","12-Apr-2024","24","0.04"
"MRP","PRIRESC","12-Apr-2024","24","0.04"
"MRP","PRIRESD","12-Apr-2024","24","0.03"
"MRP","PRIRESE","12-Apr-2024","24","0.01"
"MRP","CONRESA","12-Apr-2024","25","50.00"
"MRP","CONRESB","12-Apr-2024","25","42.50"
"MRP","CONRESC","12-Apr-2024","25","37.50"
"MRP","CONRESD","12-Apr-2024","25","30.00"
"MRP","CONRESE","12-Apr-2024","25","12.50"
"MRP","PRIRESA","12-Apr-2024","25","0.05"
"MRP","PRIRESB","12-Apr-2024","25","0.04"
"MRP","PRIRESC","12-Apr-2024","25","0.04"
"MRP","PRIRESD","12-Apr-2024","25","0.03"
"MRP","PRIRESE","12-Apr-2024","25","0.01"
"MRP","CONRESA","12-Apr-2024","26","50.00"
"MRP","CONRESB","12-Apr-2024","26","42.50"
"MRP","CONRESC","12-Apr-2024","26","37.50"
"MRP","CONRESD","12-Apr-2024","26","30.00"
"MRP","CONRESE","12-Apr-2024","26","12.50"
"MRP","PRIRESA","12-Apr-2024","26","0.05"
"MRP","PRIRESB","12-Apr-2024","26","0.04"
"MRP","PRIRESC","12-Apr-2024","26","0.04"
"MRP","PRIRESD","12-Apr-2024","26","0.03"
"MRP","PRIRESE","12-Apr-2024","26","0.01"
"MRP","CONRESA","12-Apr-2024","27","50.00"
"MRP","CONRESB","12-Apr-2024","27","42.50"
"MRP","CONRESC","12-Apr-2024","27","37.50"
"MRP","CONRESD","12-Apr-2024","27","30.00"
"MRP","CONRESE","12-Apr-2024","27","12.50"
"MRP","PRIRESA","12-Apr-2024","27","0.05"
"MRP","PRIRESB","12-Apr-2024","27","0.04"
"MRP","PRIRESC","12-Apr-2024","27","0.04"
"MRP","PRIRESD","12-Apr-2024","27","0.03"
"MRP","PRIRESE","12-Apr-2024","27","0.01"
"MRP","CONRESA","12-Apr-2024","28","50.00"
"MRP","CONRESB","12-Apr-2024","28","42.50"
"MRP","CONRESC","12-Apr-2024","28","37.50"
"MRP","CONRESD","12-Apr-2024","28","30.00"
"MRP","CONRESE","12-Apr-2024","28","12.50"
"MRP","PRIRESA","12-Apr-2024","28","0.01"
"MRP","PRIRESB","12-Apr-2024","28","0.01"
"MRP","PRIRESC","12-Apr-2024","28","0.01"
"MRP","PRIRESD","12-Apr-2024","28","0.01"
"MRP","PRIRESE","12-Apr-2024","28","0.00"
"MRP","CONRESA","12-Apr-2024","29","50.00"
"MRP","CONRESB","12-Apr-2024","29","42.50"
"MRP","CONRESC","12-Apr-2024","29","37.50"
"MRP","CONRESD","12-Apr-2024","29","30.00"
"MRP","CONRESE","12-Apr-2024","29","12.50"
"MRP","PRIRESA","12-Apr-2024","29","0.01"
"MRP","PRIRESB","12-Apr-2024","29","0.01"
"MRP","PRIRESC","12-Apr-2024","29","0.01"
"MRP","PRIRESD","12-Apr-2024","29","0.01"
"MRP","PRIRESE","12-Apr-2024","29","0.00"
"MRP","CONRESA","12-Apr-2024","30","50.00"
"MRP","CONRESB","12-Apr-2024","30","42.50"
"MRP","CONRESC","12-Apr-2024","30","37.50"
"MRP","CONRESD","12-Apr-2024","30","30.00"
"MRP","CONRESE","12-Apr-2024","30","12.50"
"MRP","PRIRESA","12-Apr-2024","30","0.05"
"MRP","PRIRESB","12-Apr-2024","30","0.04"
"MRP","PRIRESC","12-Apr-2024","30","0.04"
"MRP","PRIRESD","12-Apr-2024","30","0.03"
"MRP","PRIRESE","12-Apr-2024","30","0.01"
"MRP","CONRESA","12-Apr-2024","31","50.00"
"MRP","CONRESB","12-Apr-2024","31","42.50"
"MRP","CONRESC","12-Apr-2024","31","37.50"
"MRP","CONRESD","12-Apr-2024","31","30.00"
"MRP","CONRESE","12-Apr-2024","31","12.50"
"MRP","PRIRESA","12-Apr-2024","31","0.05"
"MRP","PRIRESB","12-Apr-2024","31","0.04"
"MRP","PRIRESC","12-Apr-2024","31","0.04"
"MRP","PRIRESD","12-Apr-2024","31","0.03"
"MRP","PRIRESE","12-Apr-2024","31","0.01"
"MRP","CONRESA","12-Apr-2024","32","50.00"
"MRP","CONRESB","12-Apr-2024","32","42.50"
"MRP","CONRESC","12-Apr-2024","32","37.50"
"MRP","CONRESD","12-Apr-2024","32","30.00"
"MRP","CONRESE","12-Apr-2024","32","12.50"
"MRP","PRIRESA","12-Apr-2024","32","0.05"
"MRP","PRIRESB","12-Apr-2024","32","0.04"
"MRP","PRIRESC","12-Apr-2024","32","0.04"
"MRP","PRIRESD","12-Apr-2024","32","0.03"
"MRP","PRIRESE","12-Apr-2024","32","0.01"
"MRP","CONRESA","12-Apr-2024","33","50.00"
"MRP","CONRESB","12-Apr-2024","33","42.50"
"MRP","CONRESC","12-Apr-2024","33","37.50"
"MRP","CONRESD","12-Apr-2024","33","30.00"
"MRP","CONRESE","12-Apr-2024","33","12.50"
"MRP","PRIRESA","12-Apr-2024","33","0.50"
"MRP","PRIRESB","12-Apr-2024","33","0.43"
"MRP","PRIRESC","12-Apr-2024","33","0.38"
"MRP","PRIRESD","12-Apr-2024","33","0.30"
"MRP","PRIRESE","12-Apr-2024","33","0.13"
"MRP","CONRESA","12-Apr-2024","34","50.00"
"MRP","CONRESB","12-Apr-2024","34","42.50"
"MRP","CONRESC","12-Apr-2024","34","37.50"
"MRP","CONRESD","12-Apr-2024","34","30.00"
"MRP","CONRESE","12-Apr-2024","34","12.50"
"MRP","PRIRESA","12-Apr-2024","34","0.05"
"MRP","PRIRESB","12-Apr-2024","34","0.04"
"MRP","PRIRESC","12-Apr-2024","34","0.04"
"MRP","PRIRESD","12-Apr-2024","34","0.03"
"MRP","PRIRESE","12-Apr-2024","34","0.01"
"MRP","CONRESA","12-Apr-2024","35","50.00"
"MRP","CONRESB","12-Apr-2024","35","42.50"
"MRP","CONRESC","12-Apr-2024","35","37.50"
"MRP","CONRESD","12-Apr-2024","35","30.00"
"MRP","CONRESE","12-Apr-2024","35","12.50"
"MRP","PRIRESA","12-Apr-2024","35","0.05"
"MRP","PRIRESB","12-Apr-2024","35","0.04"
"MRP","PRIRESC","12-Apr-2024","35","0.04"
"MRP","PRIRESD","12-Apr-2024","35","0.03"
"MRP","PRIRESE","12-Apr-2024","35","0.01"
"MRP","CONRESA","12-Apr-2024","36","50.00"
"MRP","CONRESB","12-Apr-2024","36","42.50"
"MRP","CONRESC","12-Apr-2024","36","37.50"
"MRP","CONRESD","12-Apr-2024","36","30.00"
"MRP","CONRESE","12-Apr-2024","36","12.50"
"MRP","PRIRESA","12-Apr-2024","36","0.05"
"MRP","PRIRESB","12-Apr-2024","36","0.04"
"MRP","PRIRESC","12-Apr-2024","36","0.04"
"MRP","PRIRESD","12-Apr-2024","36","0.03"
"MRP","PRIRESE","12-Apr-2024","36","0.01"
"MRP","CONRESA","12-Apr-2024","37","50.00"
"MRP","CONRESB","12-Apr-2024","37","42.50"
"MRP","CONRESC","12-Apr-2024","37","37.50"
"MRP","CONRESD","12-Apr-2024","37","30.00"
"MRP","CONRESE","12-Apr-2024","37","12.50"
"MRP","PRIRESA","12-Apr-2024","37","0.05"
"MRP","PRIRESB","12-Apr-2024","37","0.04"
"MRP","PRIRESC","12-Apr-2024","37","0.04"
"MRP","PRIRESD","12-Apr-2024","37","0.03"
"MRP","PRIRESE","12-Apr-2024","37","0.01"
"MRP","CONRESA","12-Apr-2024","38","50.00"
"MRP","CONRESB","12-Apr-2024","38","42.50"
"MRP","CONRESC","12-Apr-2024","38","37.50"
"MRP","CONRESD","12-Apr-2024","38","30.00"
"MRP","CONRESE","12-Apr-2024","38","12.50"
"MRP","PRIRESA","12-Apr-2024","38","0.05"
"MRP","PRIRESB","12-Apr-2024","38","0.04"
"MRP","PRIRESC","12-Apr-2024","38","0.04"
"MRP","PRIRESD","12-Apr-2024","38","0.03"
"MRP","PRIRESE","12-Apr-2024","38","0.01"
"MRP","CONRESA","12-Apr-2024","39","50.00"
"MRP","CONRESB","12-Apr-2024","39","42.50"
"MRP","CONRESC","12-Apr-2024","39","37.50"
"MRP","CONRESD","12-Apr-2024","39","30.00"
"MRP","CONRESE","12-Apr-2024","39","12.50"
"MRP","PRIRESA","12-Apr-2024","39","0.05"
"MRP","PRIRESB","12-Apr-2024","39","0.04"
"MRP","PRIRESC","12-Apr-2024","39","0.04"
"MRP","PRIRESD","12-Apr-2024","39","0.03"
"MRP","PRIRESE","12-Apr-2024","39","0.01"
"MRP","CONRESA","12-Apr-2024","40","27.44"
"MRP","CONRESB","12-Apr-2024","40","23.32"
"MRP","CONRESC","12-Apr-2024","40","20.58"
"MRP","CONRESD","12-Apr-2024","40","16.46"
"MRP","CONRESE","12-Apr-2024","40","6.86"
"MRP","PRIRESA","12-Apr-2024","40","0.01"
"MRP","PRIRESB","12-Apr-2024","40","0.01"
"MRP","PRIRESC","12-Apr-2024","40","0.01"
"MRP","PRIRESD","12-Apr-2024","40","0.01"
"MRP","PRIRESE","12-Apr-2024","40","0.00"
"MRP","CONRESA","12-Apr-2024","41","50.00"
"MRP","CONRESB","12-Apr-2024","41","42.50"
"MRP","CONRESC","12-Apr-2024","41","37.50"
"MRP","CONRESD","12-Apr-2024","41","30.00"
"MRP","CONRESE","12-Apr-2024","41","12.50"
"MRP","PRIRESA","12-Apr-2024","41","0.05"
"MRP","PRIRESB","12-Apr-2024","41","0.04"
"MRP","PRIRESC","12-Apr-2024","41","0.04"
"MRP","PRIRESD","12-Apr-2024","41","0.03"
"MRP","PRIRESE","12-Apr-2024","41","0.01"
"MRP","CONRESA","12-Apr-2024","42","50.00"
"MRP","CONRESB","12-Apr-2024","42","42.50"
"MRP","CONRESC","12-Apr-2024","42","37.50"
"MRP","CONRESD","12-Apr-2024","42","30.00"
"MRP","CONRESE","12-Apr-2024","42","12.50"
"MRP","PRIRESA","12-Apr-2024","42","0.05"
"MRP","PRIRESB","12-Apr-2024","42","0.04"
"MRP","PRIRESC","12-Apr-2024","42","0.04"
"MRP","PRIRESD","12-Apr-2024","42","0.03"
"MRP","PRIRESE","12-Apr-2024","42","0.01"
"MRP","CONRESA","12-Apr-2024","43","50.00"
"MRP","CONRESB","12-Apr-2024","43","42.50"
"MRP","CONRESC","12-Apr-2024","43","37.50"
"MRP","CONRESD","12-Apr-2024","43","30.00"
"MRP","CONRESE","12-Apr-2024","43","12.50"
"MRP","PRIRESA","12-Apr-2024","43","0.05"
"MRP","PRIRESB","12-Apr-2024","43","0.04"
"MRP","PRIRESC","12-Apr-2024","43","0.04"
"MRP","PRIRESD","12-Apr-2024","43","0.03"
"MRP","PRIRESE","12-Apr-2024","43","0.01"
"MRP","CONRESA","12-Apr-2024","44","50.00"
"MRP","CONRESB","12-Apr-2024","44","42.50"
"MRP","CONRESC","12-Apr-2024","44","37.50"
"MRP","CONRESD","12-Apr-2024","44","30.00"
"MRP","CONRESE","12-Apr-2024","44","12.50"
"MRP","PRIRESA","12-Apr-2024","44","0.50"
"MRP","PRIRESB","12-Apr-2024","44","0.43"
"MRP","PRIRESC","12-Apr-2024","44","0.38"
"MRP","PRIRESD","12-Apr-2024","44","0.30"
"MRP","PRIRESE","12-Apr-2024","44","0.13"
"MRP","CONRESA","12-Apr-2024","45","2.00"
"MRP","CONRESB","12-Apr-2024","45","1.70"
"MRP","CONRESC","12-Apr-2024","45","1.50"
"MRP","CONRESD","12-Apr-2024","45","1.20"
"MRP","CONRESE","12-Apr-2024","45","0.50"
"MRP","PRIRESA","12-Apr-2024","45","0.05"
"MRP","PRIRESB","12-Apr-2024","45","0.04"
"MRP","PRIRESC","12-Apr-2024","45","0.04"
"MRP","PRIRESD","12-Apr-2024","45","0.03"
"MRP","PRIRESE","12-Apr-2024","45","0.01"
"MRP","CONRESA","12-Apr-2024","46","1.63"
"MRP","CONRESB","12-Apr-2024","46","1.38"
"MRP","CONRESC","12-Apr-2024","46","1.22"
"MRP","CONRESD","12-Apr-2024","46","0.98"
"MRP","CONRESE","12-Apr-2024","46","0.41"
"MRP","PRIRESA","12-Apr-2024","46","0.05"
"MRP","PRIRESB","12-Apr-2024","46","0.04"
"MRP","PRIRESC","12-Apr-2024","46","0.04"
"MRP","PRIRESD","12-Apr-2024","46","0.03"
"MRP","PRIRESE","12-Apr-2024","46","0.01"
"MRP","CONRESA","12-Apr-2024","47","1.00"
"MRP","CONRESB","12-Apr-2024","47","0.85"
"MRP","CONRESC","12-Apr-2024","47","0.75"
"MRP","CONRESD","12-Apr-2024","47","0.60"
"MRP","CONRESE","12-Apr-2024","47","0.25"
"MRP","PRIRESA","12-Apr-2024","47","0.05"
"MRP","PRIRESB","12-Apr-2024","47","0.04"
"MRP","PRIRESC","12-Apr-2024","47","0.04"
"MRP","PRIRESD","12-Apr-2024","47","0.03"
"MRP","PRIRESE","12-Apr-2024","47","0.01"
"MRP","CONRESA","12-Apr-2024","48","0.01"
"MRP","CONRESB","12-Apr-2024","48","0.01"
"MRP","CONRESC","12-Apr-2024","48","0.01"
"MRP","CONRESD","12-Apr-2024","48","0.01"
"MRP","CONRESE","12-Apr-2024","48","0.00"
"MRP","PRIRESA","12-Apr-2024","48","0.01"
"MRP","PRIRESB","12-Apr-2024","48","0.01"
"MRP","PRIRESC","12-Apr-2024","48","0.01"
"MRP","PRIRESD","12-Apr-2024","48","0.01"
"MRP","PRIRESE","12-Apr-2024","48","0.00"
"MRP","CONRESA","13-Apr-2024","1","0.01"
"MRP","CONRESB","13-Apr-2024","1","0.01"
"MRP","CONRESC","13-Apr-2024","1","0.01"
"MRP","CONRESD","13-Apr-2024","1","0.01"
"MRP","CONRESE","13-Apr-2024","1","0.00"
"MRP","PRIRESA","13-Apr-2024","1","0.05"
"MRP","PRIRESB","13-Apr-2024","1","0.04"
"MRP","PRIRESC","13-Apr-2024","1","0.04"
"MRP","PRIRESD","13-Apr-2024","1","0.03"
"MRP","PRIRESE","13-Apr-2024","1","0.01"
"MRP","CONRESA","13-Apr-2024","2","0.01"
"MRP","CONRESB","13-Apr-2024","2","0.01"
"MRP","CONRESC","13-Apr-2024","2","0.01"
"MRP","CONRESD","13-Apr-2024","2","0.01"
"MRP","CONRESE","13-Apr-2024","2","0.00"
"MRP","PRIRESA","13-Apr-2024","2","0.05"
"MRP","PRIRESB","13-Apr-2024","2","0.04"
"MRP","PRIRESC","13-Apr-2024","2","0.04"
"MRP","PRIRESD","13-Apr-2024","2","0.03"
"MRP","PRIRESE","13-Apr-2024","2","0.01"
"MRP","CONRESA","13-Apr-2024","3","0.05"
"MRP","CONRESB","13-Apr-2024","3","0.04"
"MRP","CONRESC","13-Apr-2024","3","0.04"
"MRP","CONRESD","13-Apr-2024","3","0.03"
"MRP","CONRESE","13-Apr-2024","3","0.01"
"MRP","PRIRESA","13-Apr-2024","3","0.05"
"MRP","PRIRESB","13-Apr-2024","3","0.04"
"MRP","PRIRESC","13-Apr-2024","3","0.04"
"MRP","PRIRESD","13-Apr-2024","3","0.03"
"MRP","PRIRESE","13-Apr-2024","3","0.01"
"MRP","CONRESA","13-Apr-2024","4","0.50"
"MRP","CONRESB","13-Apr-2024","4","0.42"
"MRP","CONRESC","13-Apr-2024","4","0.37"
"MRP","CONRESD","13-Apr-2024","4","0.30"
"MRP","CONRESE","13-Apr-2024","4","0.12"
"MRP","PRIRESA","13-Apr-2024","4","0.05"
"MRP","PRIRESB","13-Apr-2024","4","0.04"
"MRP","PRIRESC","13-Apr-2024","4","0.04"
"MRP","PRIRESD","13-Apr-2024","4","0.03"
"MRP","PRIRESE","13-Apr-2024","4","0.01"
"MRP","CONRESA","13-Apr-2024","5","0.27"
"MRP","CONRESB","13-Apr-2024","5","0.23"
"MRP","CONRESC","13-Apr-2024","5","0.20"
"MRP","CONRESD","13-Apr-2024","5","0.16"
"MRP","CONRESE","13-Apr-2024","5","0.07"
"MRP","PRIRESA","13-Apr-2024","5","0.05"
"MRP","PRIRESB","13-Apr-2024","5","0.04"
"MRP","PRIRESC","13-Apr-2024","5","0.04"
"MRP","PRIRESD","13-Apr-2024","5","0.03"
"MRP","PRIRESE","13-Apr-2024","5","0.01"
"MRP","CONRESA","13-Apr-2024","6","0.05"
"MRP","CONRESB","13-Apr-2024","6","0.04"
"MRP","CONRESC","13-Apr-2024","6","0.04"
"MRP","CONRESD","13-Apr-2024","6","0.03"
"MRP","CONRESE","13-Apr-2024","6","0.01"
"MRP","PRIRESA","13-Apr-2024","6","0.05"
"MRP","PRIRESB","13-Apr-2024","6","0.04"
"MRP","PRIRESC","13-Apr-2024","6","0.04"
"MRP","PRIRESD","13-Apr-2024","6","0.03"
"MRP","PRIRESE","13-Apr-2024","6","0.01"
"MRP","CONRESA","13-Apr-2024","7","0.01"
"MRP","CONRESB","13-Apr-2024","7","0.01"
"MRP","CONRESC","13-Apr-2024","7","0.01"
"MRP","CONRESD","13-Apr-2024","7","0.01"
"MRP","CONRESE","13-Apr-2024","7","0.00"
"MRP","PRIRESA","13-Apr-2024","7","0.01"
"MRP","PRIRESB","13-Apr-2024","7","0.01"
"MRP","PRIRESC","13-Apr-2024","7","0.01"
"MRP","PRIRESD","13-Apr-2024","7","0.01"
"MRP","PRIRESE","13-Apr-2024","7","0.00"
"MRP","CONRESA","13-Apr-2024","8","0.01"
"MRP","CONRESB","13-Apr-2024","8","0.01"
"MRP","CONRESC","13-Apr-2024","8","0.01"
"MRP","CONRESD","13-Apr-2024","8","0.01"
"MRP","CONRESE","13-Apr-2024","8","0.00"
"MRP","PRIRESA","13-Apr-2024","8","0.01"
"MRP","PRIRESB","13-Apr-2024","8","0.01"
"MRP","PRIRESC","13-Apr-2024","8","0.01"
"MRP","PRIRESD","13-Apr-2024","8","0.01"
"MRP","PRIRESE","13-Apr-2024","8","0.00"
"MRP","CONRESA","13-Apr-2024","9","0.01"
"MRP","CONRESB","13-Apr-2024","9","0.01"
"MRP","CONRESC","13-Apr-2024","9","0.01"
"MRP","CONRESD","13-Apr-2024","9","0.01"
"MRP","CONRESE","13-Apr-2024","9","0.00"
"MRP","PRIRESA","13-Apr-2024","9","0.01"
"MRP","PRIRESB","13-Apr-2024","9","0.01"
"MRP","PRIRESC","13-Apr-2024","9","0.01"
"MRP","PRIRESD","13-Apr-2024","9","0.01"
"MRP","PRIRESE","13-Apr-2024","9","0.00"
"MRP","CONRESA","13-Apr-2024","10","0.01"
"MRP","CONRESB","13-Apr-2024","10","0.01"
"MRP","CONRESC","13-Apr-2024","10","0.01"
"MRP","CONRESD","13-Apr-2024","10","0.01"
"MRP","CONRESE","13-Apr-2024","10","0.00"
"MRP","PRIRESA","13-Apr-2024","10","0.01"
"MRP","PRIRESB","13-Apr-2024","10","0.01"
"MRP","PRIRESC","13-Apr-2024","10","0.01"
"MRP","PRIRESD","13-Apr-2024","10","0.01"
"MRP","PRIRESE","13-Apr-2024","10","0.00"
"MRP","CONRESA","13-Apr-2024","11","0.01"
"MRP","CONRESB","13-Apr-2024","11","0.01"
"MRP","CONRESC","13-Apr-2024","11","0.01"
"MRP","CONRESD","13-Apr-2024","11","0.01"
"MRP","CONRESE","13-Apr-2024","11","0.00"
"MRP","PRIRESA","13-Apr-2024","11","0.01"
"MRP","PRIRESB","13-Apr-2024","11","0.01"
"MRP","PRIRESC","13-Apr-2024","11","0.01"
"MRP","PRIRESD","13-Apr-2024","11","0.01"
"MRP","PRIRESE","13-Apr-2024","11","0.00"
"MRP","CONRESA","13-Apr-2024","12","0.01"
"MRP","CONRESB","13-Apr-2024","12","0.01"
"MRP","CONRESC","13-Apr-2024","12","0.01"
"MRP","CONRESD","13-Apr-2024","12","0.01"
"MRP","CONRESE","13-Apr-2024","12","0.00"
"MRP","PRIRESA","13-Apr-2024","12","0.01"
"MRP","PRIRESB","13-Apr-2024","12","0.01"
"MRP","PRIRESC","13-Apr-2024","12","0.01"
"MRP","PRIRESD","13-Apr-2024","12","0.01"
"MRP","PRIRESE","13-Apr-2024","12","0.00"
"MRP","CONRESA","13-Apr-2024","13","0.01"
"MRP","CONRESB","13-Apr-2024","13","0.01"
"MRP","CONRESC","13-Apr-2024","13","0.01"
"MRP","CONRESD","13-Apr-2024","13","0.01"
"MRP","CONRESE","13-Apr-2024","13","0.00"
"MRP","PRIRESA","13-Apr-2024","13","0.01"
"MRP","PRIRESB","13-Apr-2024","13","0.01"
"MRP","PRIRESC","13-Apr-2024","13","0.01"
"MRP","PRIRESD","13-Apr-2024","13","0.01"
"MRP","PRIRESE","13-Apr-2024","13","0.00"
"MRP","CONRESA","13-Apr-2024","14","1.84"
"MRP","CONRESB","13-Apr-2024","14","1.56"
"MRP","CONRESC","13-Apr-2024","14","1.38"
"MRP","CONRESD","13-Apr-2024","14","1.10"
"MRP","CONRESE","13-Apr-2024","14","0.46"
"MRP","PRIRESA","13-Apr-2024","14","0.05"
"MRP","PRIRESB","13-Apr-2024","14","0.04"
"MRP","PRIRESC","13-Apr-2024","14","0.04"
"MRP","PRIRESD","13-Apr-2024","14","0.03"
"MRP","PRIRESE","13-Apr-2024","14","0.01"
"MRP","CONRESA","13-Apr-2024","15","0.01"
"MRP","CONRESB","13-Apr-2024","15","0.01"
"MRP","CONRESC","13-Apr-2024","15","0.01"
"MRP","CONRESD","13-Apr-2024","15","0.01"
"MRP","CONRESE","13-Apr-2024","15","0.00"
"MRP","PRIRESA","13-Apr-2024","15","0.01"
"MRP","PRIRESB","13-Apr-2024","15","0.01"
"MRP","PRIRESC","13-Apr-2024","15","0.01"
"MRP","PRIRESD","13-Apr-2024","15","0.01"
"MRP","PRIRESE","13-Apr-2024","15","0.00"
"MRP","CONRESA","13-Apr-2024","16","0.01"
"MRP","CONRESB","13-Apr-2024","16","0.01"
"MRP","CONRESC","13-Apr-2024","16","0.01"
"MRP","CONRESD","13-Apr-2024","16","0.01"
"MRP","CONRESE","13-Apr-2024","16","0.00"
"MRP","PRIRESA","13-Apr-2024","16","0.01"
"MRP","PRIRESB","13-Apr-2024","16","0.01"
"MRP","PRIRESC","13-Apr-2024","16","0.01"
"MRP","PRIRESD","13-Apr-2024","16","0.01"
"MRP","PRIRESE","13-Apr-2024","16","0.00"
"MRP","CONRESA","13-Apr-2024","17","2.00"
"MRP","CONRESB","13-Apr-2024","17","1.70"
"MRP","CONRESC","13-Apr-2024","17","1.50"
"MRP","CONRESD","13-Apr-2024","17","1.20"
"MRP","CONRESE","13-Apr-2024","17","0.50"
"MRP","PRIRESA","13-Apr-2024","17","0.01"
"MRP","PRIRESB","13-Apr-2024","17","0.01"
"MRP","PRIRESC","13-Apr-2024","17","0.01"
"MRP","PRIRESD","13-Apr-2024","17","0.01"
"MRP","PRIRESE","13-Apr-2024","17","0.00"
"MRP","CONRESA","13-Apr-2024","18","10.09"
"MRP","CONRESB","13-Apr-2024","18","8.58"
"MRP","CONRESC","13-Apr-2024","18","7.57"
"MRP","CONRESD","13-Apr-2024","18","6.06"
"MRP","CONRESE","13-Apr-2024","18","2.52"
"MRP","PRIRESA","13-Apr-2024","18","0.01"
"MRP","PRIRESB","13-Apr-2024","18","0.01"
"MRP","PRIRESC","13-Apr-2024","18","0.01"
"MRP","PRIRESD","13-Apr-2024","18","0.01"
"MRP","PRIRESE","13-Apr-2024","18","0.00"
"MRP","CONRESA","13-Apr-2024","19","9.21"
"MRP","CONRESB","13-Apr-2024","19","7.83"
"MRP","CONRESC","13-Apr-2024","19","6.91"
"MRP","CONRESD","13-Apr-2024","19","5.53"
"MRP","CONRESE","13-Apr-2024","19","2.30"
"MRP","PRIRESA","13-Apr-2024","19","0.01"
"MRP","PRIRESB","13-Apr-2024","19","0.01"
"MRP","PRIRESC","13-Apr-2024","19","0.01"
"MRP","PRIRESD","13-Apr-2024","19","0.01"
"MRP","PRIRESE","13-Apr-2024","19","0.00"
"MRP","CONRESA","13-Apr-2024","20","10.00"
"MRP","CONRESB","13-Apr-2024","20","8.50"
"MRP","CONRESC","13-Apr-2024","20","7.50"
"MRP","CONRESD","13-Apr-2024","20","6.00"
"MRP","CONRESE","13-Apr-2024","20","2.50"
"MRP","PRIRESA","13-Apr-2024","20","0.01"
"MRP","PRIRESB","13-Apr-2024","20","0.01"
"MRP","PRIRESC","13-Apr-2024","20","0.01"
"MRP","PRIRESD","13-Apr-2024","20","0.01"
"MRP","PRIRESE","13-Apr-2024","20","0.00"
"MRP","CONRESA","13-Apr-2024","21","2.00"
"MRP","CONRESB","13-Apr-2024","21","1.70"
"MRP","CONRESC","13-Apr-2024","21","1.50"
"MRP","CONRESD","13-Apr-2024","21","1.20"
"MRP","CONRESE","13-Apr-2024","21","0.50"
"MRP","PRIRESA","13-Apr-2024","21","0.01"
"MRP","PRIRESB","13-Apr-2024","21","0.01"
"MRP","PRIRESC","13-Apr-2024","21","0.01"
"MRP","PRIRESD","13-Apr-2024","21","0.01"
"MRP","PRIRESE","13-Apr-2024","21","0.00"
"MRP","CONRESA","13-Apr-2024","22","12.00"
"MRP","CONRESB","13-Apr-2024","22","10.20"
"MRP","CONRESC","13-Apr-2024","22","9.00"
"MRP","CONRESD","13-Apr-2024","22","7.20"
"MRP","CONRESE","13-Apr-2024","22","3.00"
"MRP","PRIRESA","13-Apr-2024","22","0.01"
"MRP","PRIRESB","13-Apr-2024","22","0.01"
"MRP","PRIRESC","13-Apr-2024","22","0.01"
"MRP","PRIRESD","13-Apr-2024","22","0.01"
"MRP","PRIRESE","13-Apr-2024","22","0.00"
"MRP","CONRESA","13-Apr-2024","23","0.10"
"MRP","CONRESB","13-Apr-2024","23","0.08"
"MRP","CONRESC","13-Apr-2024","23","0.08"
"MRP","CONRESD","13-Apr-2024","23","0.06"
"MRP","CONRESE","13-Apr-2024","23","0.02"
"MRP","PRIRESA","13-Apr-2024","23","0.01"
"MRP","PRIRESB","13-Apr-2024","23","0.01"
"MRP","PRIRESC","13-Apr-2024","23","0.01"
"MRP","PRIRESD","13-Apr-2024","23","0.01"
"MRP","PRIRESE","13-Apr-2024","23","0.00"
"MRP","CONRESA","13-Apr-2024","24","2.00"
"MRP","CONRESB","13-Apr-2024","24","1.70"
"MRP","CONRESC","13-Apr-2024","24","1.50"
"MRP","CONRESD","13-Apr-2024","24","1.20"
"MRP","CONRESE","13-Apr-2024","24","0.50"
"MRP","PRIRESA","13-Apr-2024","24","0.01"
"MRP","PRIRESB","13-Apr-2024","24","0.01"
"MRP","PRIRESC","13-Apr-2024","24","0.01"
"MRP","PRIRESD","13-Apr-2024","24","0.01"
"MRP","PRIRESE","13-Apr-2024","24","0.00"
"MRP","CONRESA","13-Apr-2024","25","2.00"
"MRP","CONRESB","13-Apr-2024","25","1.70"
"MRP","CONRESC","13-Apr-2024","25","1.50"
"MRP","CONRESD","13-Apr-2024","25","1.20"
"MRP","CONRESE","13-Apr-2024","25","0.50"
"MRP","PRIRESA","13-Apr-2024","25","0.01"
"MRP","PRIRESB","13-Apr-2024","25","0.01"
"MRP","PRIRESC","13-Apr-2024","25","0.01"
"MRP","PRIRESD","13-Apr-2024","25","0.01"
"MRP","PRIRESE","13-Apr-2024","25","0.00"
"MRP","CONRESA","13-Apr-2024","26","0.10"
"MRP","CONRESB","13-Apr-2024","26","0.08"
"MRP","CONRESC","13-Apr-2024","26","0.08"
"MRP","CONRESD","13-Apr-2024","26","0.06"
"MRP","CONRESE","13-Apr-2024","26","0.02"
"MRP","PRIRESA","13-Apr-2024","26","0.01"
"MRP","PRIRESB","13-Apr-2024","26","0.01"
"MRP","PRIRESC","13-Apr-2024","26","0.01"
"MRP","PRIRESD","13-Apr-2024","26","0.01"
"MRP","PRIRESE","13-Apr-2024","26","0.00"
