"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESE","03-Mar-2024","42","0.02"
"MRP","CONRESA","03-Mar-2024","43","12.34"
"MRP","CONRESB","03-Mar-2024","43","10.49"
"MRP","CONRESC","03-Mar-2024","43","9.25"
"MRP","CONRESD","03-Mar-2024","43","7.40"
"MRP","CONRESE","03-Mar-2024","43","3.08"
"MRP","PRIRESA","03-Mar-2024","43","0.06"
"MRP","PRIRESB","03-Mar-2024","43","0.05"
"MRP","PRIRESC","03-Mar-2024","43","0.04"
"MRP","PRIRESD","03-Mar-2024","43","0.04"
"MRP","PRIRESE","03-Mar-2024","43","0.02"
"MRP","CONRESA","03-Mar-2024","44","2.00"
"MRP","CONRESB","03-Mar-2024","44","1.70"
"MRP","CONRESC","03-Mar-2024","44","1.50"
"MRP","CONRESD","03-Mar-2024","44","1.20"
"MRP","CONRESE","03-Mar-2024","44","0.50"
"MRP","PRIRESA","03-Mar-2024","44","0.01"
"MRP","PRIRESB","03-Mar-2024","44","0.01"
"MRP","PRIRESC","03-Mar-2024","44","0.01"
"MRP","PRIRESD","03-Mar-2024","44","0.01"
"MRP","PRIRESE","03-Mar-2024","44","0.00"
"MRP","CONRESA","03-Mar-2024","45","4.98"
"MRP","CONRESB","03-Mar-2024","45","4.23"
"MRP","CONRESC","03-Mar-2024","45","3.74"
"MRP","CONRESD","03-Mar-2024","45","2.99"
"MRP","CONRESE","03-Mar-2024","45","1.25"
"MRP","PRIRESA","03-Mar-2024","45","0.06"
"MRP","PRIRESB","03-Mar-2024","45","0.05"
"MRP","PRIRESC","03-Mar-2024","45","0.04"
"MRP","PRIRESD","03-Mar-2024","45","0.04"
"MRP","PRIRESE","03-Mar-2024","45","0.02"
"MRP","CONRESA","03-Mar-2024","46","0.10"
"MRP","CONRESB","03-Mar-2024","46","0.09"
"MRP","CONRESC","03-Mar-2024","46","0.08"
"MRP","CONRESD","03-Mar-2024","46","0.06"
"MRP","CONRESE","03-Mar-2024","46","0.03"
"MRP","PRIRESA","03-Mar-2024","46","0.01"
"MRP","PRIRESB","03-Mar-2024","46","0.01"
"MRP","PRIRESC","03-Mar-2024","46","0.01"
"MRP","PRIRESD","03-Mar-2024","46","0.01"
"MRP","PRIRESE","03-Mar-2024","46","0.00"
"MRP","CONRESA","03-Mar-2024","47","0.10"
"MRP","CONRESB","03-Mar-2024","47","0.08"
"MRP","CONRESC","03-Mar-2024","47","0.08"
"MRP","CONRESD","03-Mar-2024","47","0.06"
"MRP","CONRESE","03-Mar-2024","47","0.02"
"MRP","PRIRESA","03-Mar-2024","47","0.01"
"MRP","PRIRESB","03-Mar-2024","47","0.01"
"MRP","PRIRESC","03-Mar-2024","47","0.01"
"MRP","PRIRESD","03-Mar-2024","47","0.01"
"MRP","PRIRESE","03-Mar-2024","47","0.00"
"MRP","CONRESA","03-Mar-2024","48","0.10"
"MRP","CONRESB","03-Mar-2024","48","0.08"
"MRP","CONRESC","03-Mar-2024","48","0.08"
"MRP","CONRESD","03-Mar-2024","48","0.06"
"MRP","CONRESE","03-Mar-2024","48","0.02"
"MRP","PRIRESA","03-Mar-2024","48","0.05"
"MRP","PRIRESB","03-Mar-2024","48","0.04"
"MRP","PRIRESC","03-Mar-2024","48","0.04"
"MRP","PRIRESD","03-Mar-2024","48","0.03"
"MRP","PRIRESE","03-Mar-2024","48","0.01"
"MRP","CONRESA","04-Mar-2024","1","0.01"
"MRP","CONRESB","04-Mar-2024","1","0.01"
"MRP","CONRESC","04-Mar-2024","1","0.01"
"MRP","CONRESD","04-Mar-2024","1","0.01"
"MRP","CONRESE","04-Mar-2024","1","0.00"
"MRP","PRIRESA","04-Mar-2024","1","0.05"
"MRP","PRIRESB","04-Mar-2024","1","0.04"
"MRP","PRIRESC","04-Mar-2024","1","0.04"
"MRP","PRIRESD","04-Mar-2024","1","0.03"
"MRP","PRIRESE","04-Mar-2024","1","0.01"
"MRP","CONRESA","04-Mar-2024","2","0.01"
"MRP","CONRESB","04-Mar-2024","2","0.01"
"MRP","CONRESC","04-Mar-2024","2","0.01"
"MRP","CONRESD","04-Mar-2024","2","0.01"
"MRP","CONRESE","04-Mar-2024","2","0.00"
"MRP","PRIRESA","04-Mar-2024","2","0.06"
"MRP","PRIRESB","04-Mar-2024","2","0.05"
"MRP","PRIRESC","04-Mar-2024","2","0.04"
"MRP","PRIRESD","04-Mar-2024","2","0.04"
"MRP","PRIRESE","04-Mar-2024","2","0.02"
"MRP","CONRESA","04-Mar-2024","3","0.01"
"MRP","CONRESB","04-Mar-2024","3","0.01"
"MRP","CONRESC","04-Mar-2024","3","0.01"
"MRP","CONRESD","04-Mar-2024","3","0.01"
"MRP","CONRESE","04-Mar-2024","3","0.00"
"MRP","PRIRESA","04-Mar-2024","3","0.01"
"MRP","PRIRESB","04-Mar-2024","3","0.01"
"MRP","PRIRESC","04-Mar-2024","3","0.01"
"MRP","PRIRESD","04-Mar-2024","3","0.01"
"MRP","PRIRESE","04-Mar-2024","3","0.00"
"MRP","CONRESA","04-Mar-2024","4","0.01"
"MRP","CONRESB","04-Mar-2024","4","0.01"
"MRP","CONRESC","04-Mar-2024","4","0.01"
"MRP","CONRESD","04-Mar-2024","4","0.01"
"MRP","CONRESE","04-Mar-2024","4","0.00"
"MRP","PRIRESA","04-Mar-2024","4","0.01"
"MRP","PRIRESB","04-Mar-2024","4","0.01"
"MRP","PRIRESC","04-Mar-2024","4","0.01"
"MRP","PRIRESD","04-Mar-2024","4","0.01"
"MRP","PRIRESE","04-Mar-2024","4","0.00"
"MRP","CONRESA","04-Mar-2024","5","0.01"
"MRP","CONRESB","04-Mar-2024","5","0.01"
"MRP","CONRESC","04-Mar-2024","5","0.01"
"MRP","CONRESD","04-Mar-2024","5","0.01"
"MRP","CONRESE","04-Mar-2024","5","0.00"
"MRP","PRIRESA","04-Mar-2024","5","0.01"
"MRP","PRIRESB","04-Mar-2024","5","0.01"
"MRP","PRIRESC","04-Mar-2024","5","0.01"
"MRP","PRIRESD","04-Mar-2024","5","0.01"
"MRP","PRIRESE","04-Mar-2024","5","0.00"
"MRP","CONRESA","04-Mar-2024","6","0.01"
"MRP","CONRESB","04-Mar-2024","6","0.01"
"MRP","CONRESC","04-Mar-2024","6","0.01"
"MRP","CONRESD","04-Mar-2024","6","0.01"
"MRP","CONRESE","04-Mar-2024","6","0.00"
"MRP","PRIRESA","04-Mar-2024","6","0.01"
"MRP","PRIRESB","04-Mar-2024","6","0.01"
"MRP","PRIRESC","04-Mar-2024","6","0.01"
"MRP","PRIRESD","04-Mar-2024","6","0.01"
"MRP","PRIRESE","04-Mar-2024","6","0.00"
"MRP","CONRESA","04-Mar-2024","7","0.01"
"MRP","CONRESB","04-Mar-2024","7","0.01"
"MRP","CONRESC","04-Mar-2024","7","0.01"
"MRP","CONRESD","04-Mar-2024","7","0.01"
"MRP","CONRESE","04-Mar-2024","7","0.00"
"MRP","PRIRESA","04-Mar-2024","7","0.01"
"MRP","PRIRESB","04-Mar-2024","7","0.01"
"MRP","PRIRESC","04-Mar-2024","7","0.01"
"MRP","PRIRESD","04-Mar-2024","7","0.01"
"MRP","PRIRESE","04-Mar-2024","7","0.00"
"MRP","CONRESA","04-Mar-2024","8","0.01"
"MRP","CONRESB","04-Mar-2024","8","0.01"
"MRP","CONRESC","04-Mar-2024","8","0.01"
"MRP","CONRESD","04-Mar-2024","8","0.01"
"MRP","CONRESE","04-Mar-2024","8","0.00"
"MRP","PRIRESA","04-Mar-2024","8","0.01"
"MRP","PRIRESB","04-Mar-2024","8","0.01"
"MRP","PRIRESC","04-Mar-2024","8","0.01"
"MRP","PRIRESD","04-Mar-2024","8","0.01"
"MRP","PRIRESE","04-Mar-2024","8","0.00"
"MRP","CONRESA","04-Mar-2024","9","0.01"
"MRP","CONRESB","04-Mar-2024","9","0.01"
"MRP","CONRESC","04-Mar-2024","9","0.01"
"MRP","CONRESD","04-Mar-2024","9","0.01"
"MRP","CONRESE","04-Mar-2024","9","0.00"
"MRP","PRIRESA","04-Mar-2024","9","0.01"
"MRP","PRIRESB","04-Mar-2024","9","0.01"
"MRP","PRIRESC","04-Mar-2024","9","0.01"
"MRP","PRIRESD","04-Mar-2024","9","0.01"
"MRP","PRIRESE","04-Mar-2024","9","0.00"
"MRP","CONRESA","04-Mar-2024","10","0.01"
"MRP","CONRESB","04-Mar-2024","10","0.01"
"MRP","CONRESC","04-Mar-2024","10","0.01"
"MRP","CONRESD","04-Mar-2024","10","0.01"
"MRP","CONRESE","04-Mar-2024","10","0.00"
"MRP","PRIRESA","04-Mar-2024","10","0.01"
"MRP","PRIRESB","04-Mar-2024","10","0.01"
"MRP","PRIRESC","04-Mar-2024","10","0.01"
"MRP","PRIRESD","04-Mar-2024","10","0.01"
"MRP","PRIRESE","04-Mar-2024","10","0.00"
"MRP","CONRESA","04-Mar-2024","11","0.01"
"MRP","CONRESB","04-Mar-2024","11","0.01"
"MRP","CONRESC","04-Mar-2024","11","0.01"
"MRP","CONRESD","04-Mar-2024","11","0.01"
"MRP","CONRESE","04-Mar-2024","11","0.00"
"MRP","PRIRESA","04-Mar-2024","11","0.01"
"MRP","PRIRESB","04-Mar-2024","11","0.01"
"MRP","PRIRESC","04-Mar-2024","11","0.01"
"MRP","PRIRESD","04-Mar-2024","11","0.01"
"MRP","PRIRESE","04-Mar-2024","11","0.00"
"MRP","CONRESA","04-Mar-2024","12","0.01"
"MRP","CONRESB","04-Mar-2024","12","0.01"
"MRP","CONRESC","04-Mar-2024","12","0.01"
"MRP","CONRESD","04-Mar-2024","12","0.01"
"MRP","CONRESE","04-Mar-2024","12","0.00"
"MRP","PRIRESA","04-Mar-2024","12","0.01"
"MRP","PRIRESB","04-Mar-2024","12","0.01"
"MRP","PRIRESC","04-Mar-2024","12","0.01"
"MRP","PRIRESD","04-Mar-2024","12","0.01"
"MRP","PRIRESE","04-Mar-2024","12","0.00"
"MRP","CONRESA","04-Mar-2024","13","0.01"
"MRP","CONRESB","04-Mar-2024","13","0.01"
"MRP","CONRESC","04-Mar-2024","13","0.01"
"MRP","CONRESD","04-Mar-2024","13","0.01"
"MRP","CONRESE","04-Mar-2024","13","0.00"
"MRP","PRIRESA","04-Mar-2024","13","0.01"
"MRP","PRIRESB","04-Mar-2024","13","0.01"
"MRP","PRIRESC","04-Mar-2024","13","0.01"
"MRP","PRIRESD","04-Mar-2024","13","0.01"
"MRP","PRIRESE","04-Mar-2024","13","0.00"
"MRP","CONRESA","04-Mar-2024","14","0.01"
"MRP","CONRESB","04-Mar-2024","14","0.01"
"MRP","CONRESC","04-Mar-2024","14","0.01"
"MRP","CONRESD","04-Mar-2024","14","0.01"
"MRP","CONRESE","04-Mar-2024","14","0.00"
"MRP","PRIRESA","04-Mar-2024","14","0.01"
"MRP","PRIRESB","04-Mar-2024","14","0.01"
"MRP","PRIRESC","04-Mar-2024","14","0.01"
"MRP","PRIRESD","04-Mar-2024","14","0.01"
"MRP","PRIRESE","04-Mar-2024","14","0.00"
"MRP","CONRESA","04-Mar-2024","15","4.30"
"MRP","CONRESB","04-Mar-2024","15","3.66"
"MRP","CONRESC","04-Mar-2024","15","3.22"
"MRP","CONRESD","04-Mar-2024","15","2.58"
"MRP","CONRESE","04-Mar-2024","15","1.08"
"MRP","PRIRESA","04-Mar-2024","15","0.01"
"MRP","PRIRESB","04-Mar-2024","15","0.01"
"MRP","PRIRESC","04-Mar-2024","15","0.01"
"MRP","PRIRESD","04-Mar-2024","15","0.01"
"MRP","PRIRESE","04-Mar-2024","15","0.00"
"MRP","CONRESA","04-Mar-2024","16","23.45"
"MRP","CONRESB","04-Mar-2024","16","19.93"
"MRP","CONRESC","04-Mar-2024","16","17.59"
"MRP","CONRESD","04-Mar-2024","16","14.07"
"MRP","CONRESE","04-Mar-2024","16","5.86"
"MRP","PRIRESA","04-Mar-2024","16","0.02"
"MRP","PRIRESB","04-Mar-2024","16","0.02"
"MRP","PRIRESC","04-Mar-2024","16","0.02"
"MRP","PRIRESD","04-Mar-2024","16","0.01"
"MRP","PRIRESE","04-Mar-2024","16","0.01"
"MRP","CONRESA","04-Mar-2024","17","75.44"
"MRP","CONRESB","04-Mar-2024","17","64.12"
"MRP","CONRESC","04-Mar-2024","17","56.58"
"MRP","CONRESD","04-Mar-2024","17","45.26"
"MRP","CONRESE","04-Mar-2024","17","18.86"
"MRP","PRIRESA","04-Mar-2024","17","0.05"
"MRP","PRIRESB","04-Mar-2024","17","0.04"
"MRP","PRIRESC","04-Mar-2024","17","0.04"
"MRP","PRIRESD","04-Mar-2024","17","0.03"
"MRP","PRIRESE","04-Mar-2024","17","0.01"
"MRP","CONRESA","04-Mar-2024","18","175.41"
"MRP","CONRESB","04-Mar-2024","18","149.10"
"MRP","CONRESC","04-Mar-2024","18","131.56"
"MRP","CONRESD","04-Mar-2024","18","105.25"
"MRP","CONRESE","04-Mar-2024","18","43.85"
"MRP","PRIRESA","04-Mar-2024","18","11.55"
"MRP","PRIRESB","04-Mar-2024","18","9.82"
"MRP","PRIRESC","04-Mar-2024","18","8.66"
"MRP","PRIRESD","04-Mar-2024","18","6.93"
"MRP","PRIRESE","04-Mar-2024","18","2.89"
"MRP","CONRESA","04-Mar-2024","19","175.41"
"MRP","CONRESB","04-Mar-2024","19","149.10"
"MRP","CONRESC","04-Mar-2024","19","131.56"
"MRP","CONRESD","04-Mar-2024","19","105.25"
"MRP","CONRESE","04-Mar-2024","19","43.85"
"MRP","PRIRESA","04-Mar-2024","19","15.55"
"MRP","PRIRESB","04-Mar-2024","19","13.22"
"MRP","PRIRESC","04-Mar-2024","19","11.66"
"MRP","PRIRESD","04-Mar-2024","19","9.33"
"MRP","PRIRESE","04-Mar-2024","19","3.89"
"MRP","CONRESA","04-Mar-2024","20","146.36"
"MRP","CONRESB","04-Mar-2024","20","124.41"
"MRP","CONRESC","04-Mar-2024","20","109.77"
"MRP","CONRESD","04-Mar-2024","20","87.82"
"MRP","CONRESE","04-Mar-2024","20","36.59"
"MRP","PRIRESA","04-Mar-2024","20","0.50"
"MRP","PRIRESB","04-Mar-2024","20","0.43"
"MRP","PRIRESC","04-Mar-2024","20","0.38"
"MRP","PRIRESD","04-Mar-2024","20","0.30"
"MRP","PRIRESE","04-Mar-2024","20","0.13"
"MRP","CONRESA","04-Mar-2024","21","131.12"
"MRP","CONRESB","04-Mar-2024","21","111.46"
"MRP","CONRESC","04-Mar-2024","21","98.34"
"MRP","CONRESD","04-Mar-2024","21","78.67"
"MRP","CONRESE","04-Mar-2024","21","32.78"
"MRP","PRIRESA","04-Mar-2024","21","0.50"
"MRP","PRIRESB","04-Mar-2024","21","0.43"
"MRP","PRIRESC","04-Mar-2024","21","0.38"
"MRP","PRIRESD","04-Mar-2024","21","0.30"
"MRP","PRIRESE","04-Mar-2024","21","0.13"
"MRP","CONRESA","04-Mar-2024","22","175.41"
"MRP","CONRESB","04-Mar-2024","22","149.10"
"MRP","CONRESC","04-Mar-2024","22","131.56"
"MRP","CONRESD","04-Mar-2024","22","105.25"
"MRP","CONRESE","04-Mar-2024","22","43.85"
"MRP","PRIRESA","04-Mar-2024","22","11.55"
"MRP","PRIRESB","04-Mar-2024","22","9.82"
"MRP","PRIRESC","04-Mar-2024","22","8.66"
"MRP","PRIRESD","04-Mar-2024","22","6.93"
"MRP","PRIRESE","04-Mar-2024","22","2.89"
"MRP","CONRESA","04-Mar-2024","23","175.41"
"MRP","CONRESB","04-Mar-2024","23","149.10"
"MRP","CONRESC","04-Mar-2024","23","131.56"
"MRP","CONRESD","04-Mar-2024","23","105.25"
"MRP","CONRESE","04-Mar-2024","23","43.85"
"MRP","PRIRESA","04-Mar-2024","23","22.00"
"MRP","PRIRESB","04-Mar-2024","23","18.70"
"MRP","PRIRESC","04-Mar-2024","23","16.50"
"MRP","PRIRESD","04-Mar-2024","23","13.20"
"MRP","PRIRESE","04-Mar-2024","23","5.50"
"MRP","CONRESA","04-Mar-2024","24","175.41"
"MRP","CONRESB","04-Mar-2024","24","149.10"
"MRP","CONRESC","04-Mar-2024","24","131.56"
"MRP","CONRESD","04-Mar-2024","24","105.25"
"MRP","CONRESE","04-Mar-2024","24","43.85"
"MRP","PRIRESA","04-Mar-2024","24","4.24"
"MRP","PRIRESB","04-Mar-2024","24","3.61"
"MRP","PRIRESC","04-Mar-2024","24","3.18"
"MRP","PRIRESD","04-Mar-2024","24","2.55"
"MRP","PRIRESE","04-Mar-2024","24","1.06"
"MRP","CONRESA","04-Mar-2024","25","39.29"
"MRP","CONRESB","04-Mar-2024","25","33.40"
"MRP","CONRESC","04-Mar-2024","25","29.47"
"MRP","CONRESD","04-Mar-2024","25","23.57"
"MRP","CONRESE","04-Mar-2024","25","9.82"
"MRP","PRIRESA","04-Mar-2024","25","1.50"
"MRP","PRIRESB","04-Mar-2024","25","1.28"
"MRP","PRIRESC","04-Mar-2024","25","1.13"
"MRP","PRIRESD","04-Mar-2024","25","0.90"
"MRP","PRIRESE","04-Mar-2024","25","0.38"
"MRP","CONRESA","04-Mar-2024","26","39.29"
"MRP","CONRESB","04-Mar-2024","26","33.40"
"MRP","CONRESC","04-Mar-2024","26","29.47"
"MRP","CONRESD","04-Mar-2024","26","23.57"
"MRP","CONRESE","04-Mar-2024","26","9.82"
"MRP","PRIRESA","04-Mar-2024","26","1.50"
"MRP","PRIRESB","04-Mar-2024","26","1.28"
"MRP","PRIRESC","04-Mar-2024","26","1.13"
"MRP","PRIRESD","04-Mar-2024","26","0.90"
"MRP","PRIRESE","04-Mar-2024","26","0.38"
"MRP","CONRESA","04-Mar-2024","27","175.41"
"MRP","CONRESB","04-Mar-2024","27","149.10"
"MRP","CONRESC","04-Mar-2024","27","131.56"
"MRP","CONRESD","04-Mar-2024","27","105.25"
"MRP","CONRESE","04-Mar-2024","27","43.85"
"MRP","PRIRESA","04-Mar-2024","27","4.24"
"MRP","PRIRESB","04-Mar-2024","27","3.61"
"MRP","PRIRESC","04-Mar-2024","27","3.18"
"MRP","PRIRESD","04-Mar-2024","27","2.55"
"MRP","PRIRESE","04-Mar-2024","27","1.06"
"MRP","CONRESA","04-Mar-2024","28","37.62"
"MRP","CONRESB","04-Mar-2024","28","31.98"
"MRP","CONRESC","04-Mar-2024","28","28.22"
"MRP","CONRESD","04-Mar-2024","28","22.57"
"MRP","CONRESE","04-Mar-2024","28","9.41"
"MRP","PRIRESA","04-Mar-2024","28","0.50"
"MRP","PRIRESB","04-Mar-2024","28","0.43"
"MRP","PRIRESC","04-Mar-2024","28","0.38"
"MRP","PRIRESD","04-Mar-2024","28","0.30"
"MRP","PRIRESE","04-Mar-2024","28","0.13"
"MRP","CONRESA","04-Mar-2024","29","175.41"
"MRP","CONRESB","04-Mar-2024","29","149.10"
"MRP","CONRESC","04-Mar-2024","29","131.56"
"MRP","CONRESD","04-Mar-2024","29","105.25"
"MRP","CONRESE","04-Mar-2024","29","43.85"
"MRP","PRIRESA","04-Mar-2024","29","3.84"
"MRP","PRIRESB","04-Mar-2024","29","3.26"
"MRP","PRIRESC","04-Mar-2024","29","2.88"
"MRP","PRIRESD","04-Mar-2024","29","2.30"
"MRP","PRIRESE","04-Mar-2024","29","0.96"
"MRP","CONRESA","04-Mar-2024","30","175.41"
"MRP","CONRESB","04-Mar-2024","30","149.10"
"MRP","CONRESC","04-Mar-2024","30","131.56"
"MRP","CONRESD","04-Mar-2024","30","105.25"
"MRP","CONRESE","04-Mar-2024","30","43.85"
"MRP","PRIRESA","04-Mar-2024","30","11.55"
"MRP","PRIRESB","04-Mar-2024","30","9.82"
"MRP","PRIRESC","04-Mar-2024","30","8.66"
"MRP","PRIRESD","04-Mar-2024","30","6.93"
"MRP","PRIRESE","04-Mar-2024","30","2.89"
"MRP","CONRESA","04-Mar-2024","31","75.44"
"MRP","CONRESB","04-Mar-2024","31","64.12"
"MRP","CONRESC","04-Mar-2024","31","56.58"
"MRP","CONRESD","04-Mar-2024","31","45.26"
"MRP","CONRESE","04-Mar-2024","31","18.86"
"MRP","PRIRESA","04-Mar-2024","31","1.50"
"MRP","PRIRESB","04-Mar-2024","31","1.28"
"MRP","PRIRESC","04-Mar-2024","31","1.13"
"MRP","PRIRESD","04-Mar-2024","31","0.90"
"MRP","PRIRESE","04-Mar-2024","31","0.38"
"MRP","CONRESA","04-Mar-2024","32","44.69"
"MRP","CONRESB","04-Mar-2024","32","37.99"
"MRP","CONRESC","04-Mar-2024","32","33.52"
"MRP","CONRESD","04-Mar-2024","32","26.81"
"MRP","CONRESE","04-Mar-2024","32","11.17"
"MRP","PRIRESA","04-Mar-2024","32","0.50"
"MRP","PRIRESB","04-Mar-2024","32","0.43"
"MRP","PRIRESC","04-Mar-2024","32","0.38"
"MRP","PRIRESD","04-Mar-2024","32","0.30"
"MRP","PRIRESE","04-Mar-2024","32","0.13"
"MRP","CONRESA","04-Mar-2024","33","109.95"
"MRP","CONRESB","04-Mar-2024","33","93.46"
"MRP","CONRESC","04-Mar-2024","33","82.46"
"MRP","CONRESD","04-Mar-2024","33","65.97"
"MRP","CONRESE","04-Mar-2024","33","27.49"
"MRP","PRIRESA","04-Mar-2024","33","1.50"
"MRP","PRIRESB","04-Mar-2024","33","1.28"
"MRP","PRIRESC","04-Mar-2024","33","1.13"
"MRP","PRIRESD","04-Mar-2024","33","0.90"
"MRP","PRIRESE","04-Mar-2024","33","0.38"
"MRP","CONRESA","04-Mar-2024","34","158.00"
"MRP","CONRESB","04-Mar-2024","34","134.30"
"MRP","CONRESC","04-Mar-2024","34","118.50"
"MRP","CONRESD","04-Mar-2024","34","94.80"
"MRP","CONRESE","04-Mar-2024","34","39.50"
"MRP","PRIRESA","04-Mar-2024","34","22.00"
"MRP","PRIRESB","04-Mar-2024","34","18.70"
"MRP","PRIRESC","04-Mar-2024","34","16.50"
"MRP","PRIRESD","04-Mar-2024","34","13.20"
"MRP","PRIRESE","04-Mar-2024","34","5.50"
"MRP","CONRESA","04-Mar-2024","35","50.00"
"MRP","CONRESB","04-Mar-2024","35","42.50"
"MRP","CONRESC","04-Mar-2024","35","37.50"
"MRP","CONRESD","04-Mar-2024","35","30.00"
"MRP","CONRESE","04-Mar-2024","35","12.50"
"MRP","PRIRESA","04-Mar-2024","35","22.00"
"MRP","PRIRESB","04-Mar-2024","35","18.70"
"MRP","PRIRESC","04-Mar-2024","35","16.50"
"MRP","PRIRESD","04-Mar-2024","35","13.20"
"MRP","PRIRESE","04-Mar-2024","35","5.50"
"MRP","CONRESA","04-Mar-2024","36","70.00"
"MRP","CONRESB","04-Mar-2024","36","59.50"
"MRP","CONRESC","04-Mar-2024","36","52.50"
"MRP","CONRESD","04-Mar-2024","36","42.00"
"MRP","CONRESE","04-Mar-2024","36","17.50"
"MRP","PRIRESA","04-Mar-2024","36","22.00"
"MRP","PRIRESB","04-Mar-2024","36","18.70"
"MRP","PRIRESC","04-Mar-2024","36","16.50"
"MRP","PRIRESD","04-Mar-2024","36","13.20"
"MRP","PRIRESE","04-Mar-2024","36","5.50"
"MRP","CONRESA","04-Mar-2024","37","120.00"
"MRP","CONRESB","04-Mar-2024","37","102.00"
"MRP","CONRESC","04-Mar-2024","37","90.00"
"MRP","CONRESD","04-Mar-2024","37","72.00"
"MRP","CONRESE","04-Mar-2024","37","30.00"
"MRP","PRIRESA","04-Mar-2024","37","9.14"
"MRP","PRIRESB","04-Mar-2024","37","7.77"
"MRP","PRIRESC","04-Mar-2024","37","6.86"
"MRP","PRIRESD","04-Mar-2024","37","5.49"
"MRP","PRIRESE","04-Mar-2024","37","2.29"
"MRP","CONRESA","04-Mar-2024","38","70.00"
"MRP","CONRESB","04-Mar-2024","38","59.50"
"MRP","CONRESC","04-Mar-2024","38","52.50"
"MRP","CONRESD","04-Mar-2024","38","42.00"
"MRP","CONRESE","04-Mar-2024","38","17.50"
"MRP","PRIRESA","04-Mar-2024","38","33.00"
"MRP","PRIRESB","04-Mar-2024","38","28.05"
"MRP","PRIRESC","04-Mar-2024","38","24.75"
"MRP","PRIRESD","04-Mar-2024","38","19.80"
"MRP","PRIRESE","04-Mar-2024","38","8.25"
"MRP","CONRESA","04-Mar-2024","39","95.00"
"MRP","CONRESB","04-Mar-2024","39","80.75"
"MRP","CONRESC","04-Mar-2024","39","71.25"
"MRP","CONRESD","04-Mar-2024","39","57.00"
"MRP","CONRESE","04-Mar-2024","39","23.75"
"MRP","PRIRESA","04-Mar-2024","39","28.38"
"MRP","PRIRESB","04-Mar-2024","39","24.12"
"MRP","PRIRESC","04-Mar-2024","39","21.28"
"MRP","PRIRESD","04-Mar-2024","39","17.03"
"MRP","PRIRESE","04-Mar-2024","39","7.09"
"MRP","CONRESA","04-Mar-2024","40","55.00"
"MRP","CONRESB","04-Mar-2024","40","46.75"
"MRP","CONRESC","04-Mar-2024","40","41.25"
"MRP","CONRESD","04-Mar-2024","40","33.00"
"MRP","CONRESE","04-Mar-2024","40","13.75"
"MRP","PRIRESA","04-Mar-2024","40","33.00"
"MRP","PRIRESB","04-Mar-2024","40","28.05"
"MRP","PRIRESC","04-Mar-2024","40","24.75"
"MRP","PRIRESD","04-Mar-2024","40","19.80"
"MRP","PRIRESE","04-Mar-2024","40","8.25"
"MRP","CONRESA","04-Mar-2024","41","49.00"
"MRP","CONRESB","04-Mar-2024","41","41.65"
"MRP","CONRESC","04-Mar-2024","41","36.75"
"MRP","CONRESD","04-Mar-2024","41","29.40"
"MRP","CONRESE","04-Mar-2024","41","12.25"
"MRP","PRIRESA","04-Mar-2024","41","14.99"
"MRP","PRIRESB","04-Mar-2024","41","12.74"
"MRP","PRIRESC","04-Mar-2024","41","11.24"
"MRP","PRIRESD","04-Mar-2024","41","8.99"
"MRP","PRIRESE","04-Mar-2024","41","3.75"
"MRP","CONRESA","04-Mar-2024","42","40.00"
"MRP","CONRESB","04-Mar-2024","42","34.00"
"MRP","CONRESC","04-Mar-2024","42","30.00"
"MRP","CONRESD","04-Mar-2024","42","24.00"
"MRP","CONRESE","04-Mar-2024","42","10.00"
"MRP","PRIRESA","04-Mar-2024","42","0.50"
"MRP","PRIRESB","04-Mar-2024","42","0.43"
"MRP","PRIRESC","04-Mar-2024","42","0.38"
"MRP","PRIRESD","04-Mar-2024","42","0.30"
"MRP","PRIRESE","04-Mar-2024","42","0.13"
"MRP","CONRESA","04-Mar-2024","43","58.88"
"MRP","CONRESB","04-Mar-2024","43","50.05"
"MRP","CONRESC","04-Mar-2024","43","44.16"
"MRP","CONRESD","04-Mar-2024","43","35.33"
"MRP","CONRESE","04-Mar-2024","43","14.72"
"MRP","PRIRESA","04-Mar-2024","43","0.50"
"MRP","PRIRESB","04-Mar-2024","43","0.43"
"MRP","PRIRESC","04-Mar-2024","43","0.38"
"MRP","PRIRESD","04-Mar-2024","43","0.30"
"MRP","PRIRESE","04-Mar-2024","43","0.13"
"MRP","CONRESA","04-Mar-2024","44","32.10"
"MRP","CONRESB","04-Mar-2024","44","27.28"
"MRP","CONRESC","04-Mar-2024","44","24.08"
"MRP","CONRESD","04-Mar-2024","44","19.26"
"MRP","CONRESE","04-Mar-2024","44","8.02"
"MRP","PRIRESA","04-Mar-2024","44","0.50"
"MRP","PRIRESB","04-Mar-2024","44","0.43"
"MRP","PRIRESC","04-Mar-2024","44","0.38"
"MRP","PRIRESD","04-Mar-2024","44","0.30"
"MRP","PRIRESE","04-Mar-2024","44","0.13"
"MRP","CONRESA","04-Mar-2024","45","12.88"
"MRP","CONRESB","04-Mar-2024","45","10.95"
"MRP","CONRESC","04-Mar-2024","45","9.66"
"MRP","CONRESD","04-Mar-2024","45","7.73"
"MRP","CONRESE","04-Mar-2024","45","3.22"
"MRP","PRIRESA","04-Mar-2024","45","0.05"
