"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","31-May-2024","23","27.92"
"MFP","31-May-2024","24","27.99"
"MFP","31-May-2024","25","35.44"
"MFP","31-May-2024","26","35.44"
"MFP","31-May-2024","27","35.47"
"MFP","31-May-2024","28","24.68"
"MFP","31-May-2024","29","27.80"
"MFP","31-May-2024","30","28.03"
"MFP","31-May-2024","31","38.15"
"MFP","31-May-2024","32","44.44"
"MFP","31-May-2024","33","32.09"
"MFP","31-May-2024","34","32.09"
"MFP","31-May-2024","35","44.44"
"MFP","31-May-2024","36","44.44"
"MFP","31-May-2024","37","65.47"
"MFP","31-May-2024","38","71.43"
"MFP","31-May-2024","39","86.43"
"MFP","31-May-2024","40","73.20"
"MFP","31-May-2024","41","49.99"
"MFP","31-May-2024","42","42.77"
"MFP","31-May-2024","43","24.68"
"MFP","31-May-2024","44","30.00"
"MFP","31-May-2024","45","23.33"
"MFP","31-May-2024","46","10.00"
"MFP","31-May-2024","47","10.00"
"MFP","31-May-2024","48","9.80"
