"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","28-Mar-2024","29","35.44"
"MFP","28-Mar-2024","30","37.07"
"MFP","28-Mar-2024","31","37.07"
"MFP","28-Mar-2024","32","37.07"
"MFP","28-Mar-2024","33","37.07"
"MFP","28-Mar-2024","34","37.07"
"MFP","28-Mar-2024","35","37.07"
"MFP","28-Mar-2024","36","37.07"
"MFP","28-Mar-2024","37","37.07"
"MFP","28-Mar-2024","38","37.07"
"MFP","28-Mar-2024","39","37.07"
"MFP","28-Mar-2024","40","37.07"
"MFP","28-Mar-2024","41","37.07"
"MFP","28-Mar-2024","42","37.07"
"MFP","28-Mar-2024","43","24.68"
"MFP","28-Mar-2024","44","19.79"
"MFP","28-Mar-2024","45","10.00"
"MFP","28-Mar-2024","46","10.00"
"MFP","28-Mar-2024","47","29.98"
"MFP","28-Mar-2024","48","11.16"
"MFP","29-Mar-2024","1","15.00"
"MFP","29-Mar-2024","2","11.11"
"MFP","29-Mar-2024","3","15.00"
"MFP","29-Mar-2024","4","15.00"
"MFP","29-Mar-2024","5","15.00"
"MFP","29-Mar-2024","6","15.00"
"MFP","29-Mar-2024","7","15.00"
"MFP","29-Mar-2024","8","15.00"
"MFP","29-Mar-2024","9","10.00"
"MFP","29-Mar-2024","10","10.00"
"MFP","29-Mar-2024","11","10.00"
"MFP","29-Mar-2024","12","15.00"
"MFP","29-Mar-2024","13","15.00"
"MFP","29-Mar-2024","14","22.22"
"MFP","29-Mar-2024","15","33.33"
"MFP","29-Mar-2024","16","22.22"
"MFP","29-Mar-2024","17","15.00"
"MFP","29-Mar-2024","18","24.68"
"MFP","29-Mar-2024","19","15.00"
"MFP","29-Mar-2024","20","20.03"
"MFP","29-Mar-2024","21","15.00"
"MFP","29-Mar-2024","22","15.00"
"MFP","29-Mar-2024","23","10.00"
"MFP","29-Mar-2024","24","10.00"
"MFP","29-Mar-2024","25","15.00"
"MFP","29-Mar-2024","26","15.00"
"MFP","29-Mar-2024","27","15.00"
"MFP","29-Mar-2024","28","15.00"
"MFP","29-Mar-2024","29","10.00"
"MFP","29-Mar-2024","30","15.00"
"MFP","29-Mar-2024","31","15.00"
"MFP","29-Mar-2024","32","15.00"
"MFP","29-Mar-2024","33","15.00"
"MFP","29-Mar-2024","34","15.00"
"MFP","29-Mar-2024","35","15.00"
"MFP","29-Mar-2024","36","15.00"
"MFP","29-Mar-2024","37","35.00"
"MFP","29-Mar-2024","38","35.00"
"MFP","29-Mar-2024","39","85.39"
"MFP","29-Mar-2024","40","83.44"
"MFP","29-Mar-2024","41","58.44"
"MFP","29-Mar-2024","42","55.99"
"MFP","29-Mar-2024","43","49.99"
"MFP","29-Mar-2024","44","24.68"
"MFP","29-Mar-2024","45","18.00"
"MFP","29-Mar-2024","46","15.00"
"MFP","29-Mar-2024","47","15.00"
"MFP","29-Mar-2024","48","15.00"
"MFP","30-Mar-2024","1","19.90"
"MFP","30-Mar-2024","2","15.00"
"MFP","30-Mar-2024","3","10.00"
"MFP","30-Mar-2024","4","10.00"
"MFP","30-Mar-2024","5","10.00"
"MFP","30-Mar-2024","6","10.00"
"MFP","30-Mar-2024","7","10.00"
"MFP","30-Mar-2024","8","10.00"
"MFP","30-Mar-2024","9","10.00"
"MFP","30-Mar-2024","10","10.00"
"MFP","30-Mar-2024","11","10.00"
"MFP","30-Mar-2024","12","15.00"
"MFP","30-Mar-2024","13","15.00"
"MFP","30-Mar-2024","14","22.22"
"MFP","30-Mar-2024","15","35.00"
"MFP","30-Mar-2024","16","30.03"
"MFP","30-Mar-2024","17","22.22"
"MFP","30-Mar-2024","18","35.00"
"MFP","30-Mar-2024","19","22.22"
"MFP","30-Mar-2024","20","24.74"
"MFP","30-Mar-2024","21","22.22"
"MFP","30-Mar-2024","22","15.72"
"MFP","30-Mar-2024","23","15.00"
"MFP","30-Mar-2024","24","13.38"
"MFP","30-Mar-2024","25","15.00"
"MFP","30-Mar-2024","26","15.00"
"MFP","30-Mar-2024","27","15.00"
"MFP","30-Mar-2024","28","11.11"
"MFP","30-Mar-2024","29","11.11"
"MFP","30-Mar-2024","30","11.11"
"MFP","30-Mar-2024","31","15.00"
"MFP","30-Mar-2024","32","16.29"
"MFP","30-Mar-2024","33","16.75"
"MFP","30-Mar-2024","34","22.22"
"MFP","30-Mar-2024","35","22.22"
"MFP","30-Mar-2024","36","33.33"
"MFP","30-Mar-2024","37","40.68"
"MFP","30-Mar-2024","38","39.07"
"MFP","30-Mar-2024","39","67.99"
"MFP","30-Mar-2024","40","75.44"
"MFP","30-Mar-2024","41","118.69"
"MFP","30-Mar-2024","42","116.97"
"MFP","30-Mar-2024","43","151.81"
"MFP","30-Mar-2024","44","63.05"
"MFP","30-Mar-2024","45","33.33"
"MFP","30-Mar-2024","46","30.00"
"MFP","30-Mar-2024","47","19.99"
"MFP","30-Mar-2024","48","20.96"
"MFP","31-Mar-2024","1","20.88"
"MFP","31-Mar-2024","2","15.00"
"MFP","31-Mar-2024","3","10.00"
"MFP","31-Mar-2024","4","10.00"
"MFP","31-Mar-2024","5","10.00"
"MFP","31-Mar-2024","6","10.00"
"MFP","31-Mar-2024","7","10.00"
"MFP","31-Mar-2024","8","10.00"
"MFP","31-Mar-2024","9","10.00"
"MFP","31-Mar-2024","10","10.00"
"MFP","31-Mar-2024","11","10.00"
"MFP","31-Mar-2024","12","15.00"
"MFP","31-Mar-2024","13","15.00"
"MFP","31-Mar-2024","14","22.22"
"MFP","31-Mar-2024","15","33.33"
"MFP","31-Mar-2024","16","22.22"
"MFP","31-Mar-2024","17","15.00"
"MFP","31-Mar-2024","18","22.22"
"MFP","31-Mar-2024","19","11.11"
"MFP","31-Mar-2024","20","11.98"
"MFP","31-Mar-2024","21","11.90"
"MFP","31-Mar-2024","22","10.44"
"MFP","31-Mar-2024","23","10.00"
"MFP","31-Mar-2024","24","10.00"
"MFP","31-Mar-2024","25","10.03"
"MFP","31-Mar-2024","26","12.99"
"MFP","31-Mar-2024","27","15.00"
"MFP","31-Mar-2024","28","11.11"
"MFP","31-Mar-2024","29","11.11"
"MFP","31-Mar-2024","30","16.88"
"MFP","31-Mar-2024","31","22.22"
"MFP","31-Mar-2024","32","15.11"
"MFP","31-Mar-2024","33","15.00"
"MFP","31-Mar-2024","34","22.22"
"MFP","31-Mar-2024","35","20.83"
"MFP","31-Mar-2024","36","25.00"
"MFP","31-Mar-2024","37","35.00"
"MFP","31-Mar-2024","38","50.00"
"MFP","31-Mar-2024","39","146.78"
"MFP","31-Mar-2024","40","111.99"
"MFP","31-Mar-2024","41","105.64"
"MFP","31-Mar-2024","42","178.37"
"MFP","31-Mar-2024","43","122.22"
"MFP","31-Mar-2024","44","136.67"
"MFP","31-Mar-2024","45","33.60"
"MFP","31-Mar-2024","46","35.00"
"MFP","31-Mar-2024","47","20.55"
"MFP","31-Mar-2024","48","17.55"
